"Tiempo","Series 1"
"2020-12-07 08:05:09",842
"2020-12-07 08:05:10",842
"2020-12-07 08:05:11",845
"2020-12-07 08:05:12",846
"2020-12-07 08:05:13",846
"2020-12-07 08:05:14",842
"2020-12-07 08:05:15",844
"2020-12-07 08:05:16",845
"2020-12-07 08:05:17",843
"2020-12-07 08:05:18",845
"2020-12-07 08:05:19",843
"2020-12-07 08:05:20",845
"2020-12-07 08:05:21",845
"2020-12-07 08:05:22",845
"2020-12-07 08:05:23",843
"2020-12-07 08:05:24",844
"2020-12-07 08:05:25",845
"2020-12-07 08:05:26",845
"2020-12-07 08:05:27",843
"2020-12-07 08:05:28",845
"2020-12-07 08:05:29",842
"2020-12-07 08:05:30",843
"2020-12-07 08:05:31",843
"2020-12-07 08:05:32",845
"2020-12-07 08:05:33",845
"2020-12-07 08:05:34",844
"2020-12-07 08:05:35",842
"2020-12-07 08:05:36",842
"2020-12-07 08:05:37",843
"2020-12-07 08:05:38",842
"2020-12-07 08:05:39",843
"2020-12-07 08:05:40",844
"2020-12-07 08:05:41",842
"2020-12-07 08:05:42",842
"2020-12-07 08:05:43",843
"2020-12-07 08:05:44",846
"2020-12-07 08:05:45",845
"2020-12-07 08:05:46",842
"2020-12-07 08:05:47",843
"2020-12-07 08:05:48",843
"2020-12-07 08:05:49",844
"2020-12-07 08:05:50",845
"2020-12-07 08:05:51",846
"2020-12-07 08:05:52",845
"2020-12-07 08:05:53",844
"2020-12-07 08:05:54",843
"2020-12-07 08:05:55",843
"2020-12-07 08:05:56",842
"2020-12-07 08:05:57",842
"2020-12-07 08:05:58",845
"2020-12-07 08:05:59",842
"2020-12-07 08:06:00",842
"2020-12-07 08:06:01",842
"2020-12-07 08:06:02",845
"2020-12-07 08:06:03",844
"2020-12-07 08:06:04",843
"2020-12-07 08:06:05",843
"2020-12-07 08:06:06",843
"2020-12-07 08:06:07",843
"2020-12-07 08:06:08",842
"2020-12-07 08:06:09",843
"2020-12-07 08:06:10",845
"2020-12-07 08:06:11",843
"2020-12-07 08:06:12",844
"2020-12-07 08:06:13",843
"2020-12-07 08:06:14",843
"2020-12-07 08:06:15",843
"2020-12-07 08:06:16",842
"2020-12-07 08:06:17",843
"2020-12-07 08:06:18",842
"2020-12-07 08:06:19",842
"2020-12-07 08:06:20",842
"2020-12-07 08:06:21",843
"2020-12-07 08:06:22",843
"2020-12-07 08:06:23",843
"2020-12-07 08:06:24",841
"2020-12-07 08:06:25",844
"2020-12-07 08:06:26",842
"2020-12-07 08:06:27",842
"2020-12-07 08:06:28",843
"2020-12-07 08:06:29",842
"2020-12-07 08:06:30",843
"2020-12-07 08:06:31",843
"2020-12-07 08:06:32",842
"2020-12-07 08:06:33",843
"2020-12-07 08:06:34",842
"2020-12-07 08:06:35",842
"2020-12-07 08:06:36",842
"2020-12-07 08:06:37",841
"2020-12-07 08:06:38",843
"2020-12-07 08:06:39",845
"2020-12-07 08:06:40",843
"2020-12-07 08:06:41",843
"2020-12-07 08:06:42",842
"2020-12-07 08:06:43",842
"2020-12-07 08:06:44",842
"2020-12-07 08:06:45",842
"2020-12-07 08:06:46",842
"2020-12-07 08:06:47",842
"2020-12-07 08:06:48",842
"2020-12-07 08:06:49",842
"2020-12-07 08:07:11",845
"2020-12-07 08:07:11",843
"2020-12-07 08:07:12",844
"2020-12-07 08:07:13",843
"2020-12-07 08:07:14",842
"2020-12-07 08:07:15",842
"2020-12-07 08:07:16",845
"2020-12-07 08:07:17",845
"2020-12-07 08:07:18",845
"2020-12-07 08:07:19",842
"2020-12-07 08:07:20",842
"2020-12-07 08:07:21",845
"2020-12-07 08:07:22",843
"2020-12-07 08:07:23",842
"2020-12-07 08:07:24",843
"2020-12-07 08:07:25",842
"2020-12-07 08:07:26",841
"2020-12-07 08:07:27",842
"2020-12-07 08:07:28",841
"2020-12-07 08:07:29",842
"2020-12-07 08:07:30",843
"2020-12-07 08:07:31",842
"2020-12-07 08:07:32",842
"2020-12-07 08:07:33",843
"2020-12-07 08:07:34",843
"2020-12-07 08:07:35",845
"2020-12-07 08:07:36",843
"2020-12-07 08:07:37",845
"2020-12-07 08:07:38",842
"2020-12-07 08:07:39",843
"2020-12-07 08:07:40",843
"2020-12-07 08:07:41",843
"2020-12-07 08:07:42",841
"2020-12-07 08:07:43",842
"2020-12-07 08:07:44",842
"2020-12-07 08:07:45",842
"2020-12-07 08:07:46",841
"2020-12-07 08:07:47",842
"2020-12-07 08:07:48",842
"2020-12-07 08:07:49",842
"2020-12-07 08:07:50",845
"2020-12-07 08:07:51",843
"2020-12-07 08:07:52",842
"2020-12-07 08:07:53",842
"2020-12-07 08:07:54",842
"2020-12-07 08:07:55",842
"2020-12-07 08:07:56",845
"2020-12-07 08:07:57",843
"2020-12-07 08:07:58",842
"2020-12-07 08:07:59",842
"2020-12-07 08:08:00",842
"2020-12-07 08:08:01",841
"2020-12-07 08:08:02",842
"2020-12-07 08:08:03",843
"2020-12-07 08:08:04",841
"2020-12-07 08:08:05",842
"2020-12-07 08:08:06",842
"2020-12-07 08:08:07",842
"2020-12-07 08:08:08",843
"2020-12-07 08:08:09",843
"2020-12-07 08:08:10",842
"2020-12-07 08:08:11",841
"2020-12-07 08:08:12",841
"2020-12-07 08:08:13",843
"2020-12-07 08:08:14",842
"2020-12-07 08:08:15",842
"2020-12-07 08:08:16",842
"2020-12-07 08:08:17",843
"2020-12-07 08:08:18",843
"2020-12-07 08:08:19",842
"2020-12-07 08:08:20",842
"2020-12-07 08:08:21",843
"2020-12-07 08:08:22",843
"2020-12-07 08:08:23",840
"2020-12-07 08:08:24",842
"2020-12-07 08:08:25",841
"2020-12-07 08:08:26",842
"2020-12-07 08:08:27",842
"2020-12-07 08:08:28",842
"2020-12-07 08:08:29",843
"2020-12-07 08:08:30",842
"2020-12-07 08:08:31",843
"2020-12-07 08:08:32",843
"2020-12-07 08:08:33",841
"2020-12-07 08:08:34",841
"2020-12-07 08:08:35",842
"2020-12-07 08:08:36",840
"2020-12-07 08:08:37",840
"2020-12-07 08:08:38",840
"2020-12-07 08:08:39",842
"2020-12-07 08:08:40",841
"2020-12-07 08:08:41",841
"2020-12-07 08:08:42",842
"2020-12-07 08:08:43",843
"2020-12-07 08:08:44",841
"2020-12-07 08:08:45",844
"2020-12-07 08:08:46",841
"2020-12-07 08:08:47",842
"2020-12-07 08:08:48",842
"2020-12-07 08:08:49",841
"2020-12-07 08:08:50",842
"2020-12-07 08:08:51",843
"2020-12-07 08:08:52",841
"2020-12-07 08:08:53",841
"2020-12-07 08:08:54",842
"2020-12-07 08:08:55",843
"2020-12-07 08:08:56",843
"2020-12-07 08:08:57",841
"2020-12-07 08:08:58",841
"2020-12-07 08:08:59",841
"2020-12-07 08:09:00",842
"2020-12-07 08:09:01",841
"2020-12-07 08:09:02",841
"2020-12-07 08:09:03",841
"2020-12-07 08:09:04",842
"2020-12-07 08:09:05",842
"2020-12-07 08:09:06",841
"2020-12-07 08:09:07",842
"2020-12-07 08:09:08",842
"2020-12-07 08:09:09",845
"2020-12-07 08:09:10",841
"2020-12-07 08:09:11",841
"2020-12-07 08:09:12",841
"2020-12-07 08:09:13",842
"2020-12-07 08:09:14",842
"2020-12-07 08:09:15",842
"2020-12-07 08:09:16",841
"2020-12-07 08:09:17",842
"2020-12-07 08:09:18",842
"2020-12-07 08:09:19",841
"2020-12-07 08:09:20",841
"2020-12-07 08:09:21",841
"2020-12-07 08:09:22",841
"2020-12-07 08:09:23",842
"2020-12-07 08:09:24",842
"2020-12-07 08:09:25",841
"2020-12-07 08:09:26",841
"2020-12-07 08:09:27",841
"2020-12-07 08:09:28",841
"2020-12-07 08:09:29",842
"2020-12-07 08:09:30",842
"2020-12-07 08:09:31",841
"2020-12-07 08:09:32",841
"2020-12-07 08:09:33",842
"2020-12-07 08:09:34",841
"2020-12-07 08:09:35",842
"2020-12-07 08:09:36",843
"2020-12-07 08:09:37",842
"2020-12-07 08:09:38",842
"2020-12-07 08:09:39",841
"2020-12-07 08:09:40",841
"2020-12-07 08:09:41",843
"2020-12-07 08:09:42",842
"2020-12-07 08:09:43",842
"2020-12-07 08:09:44",842
"2020-12-07 08:09:45",841
"2020-12-07 08:09:46",841
"2020-12-07 08:09:47",841
"2020-12-07 08:09:48",841
"2020-12-07 08:09:49",841
"2020-12-07 08:09:50",841
"2020-12-07 08:09:51",842
"2020-12-07 08:09:52",841
"2020-12-07 08:09:53",841
"2020-12-07 08:09:54",842
"2020-12-07 08:09:55",842
"2020-12-07 08:09:56",842
"2020-12-07 08:09:57",841
"2020-12-07 08:09:58",841
"2020-12-07 08:09:59",841
"2020-12-07 08:10:00",841
"2020-12-07 08:10:01",842
"2020-12-07 08:10:02",841
"2020-12-07 08:10:03",841
"2020-12-07 08:10:04",842
"2020-12-07 08:10:05",841
"2020-12-07 08:10:06",842
"2020-12-07 08:10:07",842
"2020-12-07 08:10:08",841
"2020-12-07 08:10:09",841
"2020-12-07 08:10:10",841
"2020-12-07 08:10:11",842
"2020-12-07 08:10:12",842
"2020-12-07 08:10:13",842
"2020-12-07 08:10:14",841
"2020-12-07 08:10:15",842
"2020-12-07 08:10:16",842
"2020-12-07 08:10:17",842
"2020-12-07 08:10:18",841
"2020-12-07 08:10:19",841
"2020-12-07 08:10:20",841
"2020-12-07 08:10:21",842
"2020-12-07 08:10:22",843
"2020-12-07 08:10:23",842
"2020-12-07 08:10:24",841
"2020-12-07 08:10:25",841
"2020-12-07 08:10:26",841
"2020-12-07 08:10:27",841
"2020-12-07 08:10:28",841
"2020-12-07 08:10:29",842
"2020-12-07 08:10:30",842
"2020-12-07 08:10:31",842
"2020-12-07 08:10:32",841
"2020-12-07 08:10:33",842
"2020-12-07 08:10:34",841
"2020-12-07 08:10:35",841
"2020-12-07 08:10:36",841
"2020-12-07 08:10:37",842
"2020-12-07 08:10:38",842
"2020-12-07 08:10:39",840
"2020-12-07 08:10:40",841
"2020-12-07 08:10:41",842
"2020-12-07 08:10:42",841
"2020-12-07 08:10:43",841
"2020-12-07 08:10:44",842
"2020-12-07 08:10:45",840
"2020-12-07 08:10:46",841
"2020-12-07 08:10:47",841
"2020-12-07 08:10:48",841
"2020-12-07 08:10:49",842
"2020-12-07 08:10:50",841
"2020-12-07 08:10:51",841
"2020-12-07 08:10:52",841
"2020-12-07 08:10:53",842
"2020-12-07 08:10:54",841
"2020-12-07 08:10:55",840
"2020-12-07 08:10:56",841
"2020-12-07 08:10:57",841
"2020-12-07 08:10:58",841
"2020-12-07 08:10:59",841
"2020-12-07 08:11:00",841
"2020-12-07 08:11:01",841
"2020-12-07 08:11:02",842
"2020-12-07 08:11:03",841
"2020-12-07 08:11:04",841
"2020-12-07 08:11:05",840
"2020-12-07 08:11:06",841
"2020-12-07 08:11:07",842
"2020-12-07 08:11:08",841
"2020-12-07 08:11:09",841
"2020-12-07 08:11:10",841
"2020-12-07 08:11:11",840
"2020-12-07 08:11:12",841
"2020-12-07 08:11:13",842
"2020-12-07 08:11:14",841
"2020-12-07 08:11:15",841
"2020-12-07 08:11:16",840
"2020-12-07 08:11:17",838
"2020-12-07 08:11:18",840
"2020-12-07 08:11:19",841
"2020-12-07 08:11:20",841
"2020-12-07 08:11:21",841
"2020-12-07 08:11:22",841
"2020-12-07 08:11:23",841
"2020-12-07 08:11:24",841
"2020-12-07 08:11:25",841
"2020-12-07 08:11:26",841
"2020-12-07 08:11:27",842
"2020-12-07 08:11:28",841
"2020-12-07 08:11:29",842
"2020-12-07 08:11:30",843
"2020-12-07 08:11:31",841
"2020-12-07 08:11:32",840
"2020-12-07 08:11:33",841
"2020-12-07 08:11:34",842
"2020-12-07 08:11:35",842
"2020-12-07 08:11:36",842
"2020-12-07 08:11:37",841
"2020-12-07 08:11:38",840
"2020-12-07 08:11:40",840
"2020-12-07 08:11:41",840
"2020-12-07 08:11:42",842
