"Tiempo","Series 1"
"2020-11-21 03:53:32",729
"2020-11-21 03:53:33",729
"2020-11-21 03:53:34",729
"2020-11-21 03:53:35",726
"2020-11-21 03:53:36",728
"2020-11-21 03:53:37",728
"2020-11-21 03:53:38",727
"2020-11-21 03:53:39",728
"2020-11-21 03:53:40",728
"2020-11-21 03:53:41",728
"2020-11-21 03:53:42",729
"2020-11-21 03:53:43",729
"2020-11-21 03:53:44",725
"2020-11-21 03:53:45",728
"2020-11-21 03:53:46",729
"2020-11-21 03:53:47",728
"2020-11-21 03:53:48",728
"2020-11-21 03:53:49",729
"2020-11-21 03:53:50",728
"2020-11-21 03:53:51",729
"2020-11-21 03:53:52",728
"2020-11-21 03:53:53",729
"2020-11-21 03:53:54",729
"2020-11-21 03:53:55",729
"2020-11-21 03:53:56",729
"2020-11-21 03:53:57",728
"2020-11-21 03:53:58",728
"2020-11-21 03:53:59",727
"2020-11-21 03:54:00",726
"2020-11-21 03:54:01",728
"2020-11-21 03:54:02",729
"2020-11-21 03:54:03",729
"2020-11-21 03:54:04",729
"2020-11-21 03:54:05",729
"2020-11-21 03:54:06",729
"2020-11-21 03:54:07",729
"2020-11-21 03:54:08",729
"2020-11-21 03:54:09",729
"2020-11-21 03:54:10",729
"2020-11-21 03:54:11",729
"2020-11-21 03:54:12",729
"2020-11-21 03:54:13",729
"2020-11-21 03:54:14",729
"2020-11-21 03:54:15",729
"2020-11-21 03:54:16",729
"2020-11-21 03:54:17",729
"2020-11-21 03:54:18",729
"2020-11-21 03:54:19",729
"2020-11-21 03:54:20",729
"2020-11-21 03:54:21",727
"2020-11-21 03:54:22",729
"2020-11-21 03:54:23",729
"2020-11-21 03:54:24",729
"2020-11-21 03:54:25",729
"2020-11-21 03:54:26",729
"2020-11-21 03:54:27",729
"2020-11-21 03:54:28",729
"2020-11-21 03:54:29",729
"2020-11-21 03:54:30",729
"2020-11-21 03:54:31",726
"2020-11-21 03:54:32",728
"2020-11-21 03:54:33",729
"2020-11-21 03:54:34",728
"2020-11-21 03:54:35",729
"2020-11-21 03:54:36",726
"2020-11-21 03:54:37",727
"2020-11-21 03:54:38",729
"2020-11-21 03:54:39",728
"2020-11-21 03:54:40",728
"2020-11-21 03:54:41",728
"2020-11-21 03:54:42",726
"2020-11-21 03:54:43",728
"2020-11-21 03:54:44",728
"2020-11-21 03:54:45",728
"2020-11-21 03:54:46",728
"2020-11-21 03:54:47",728
"2020-11-21 03:54:48",725
"2020-11-21 03:54:49",727
"2020-11-21 03:54:50",728
"2020-11-21 03:54:51",728
"2020-11-21 03:54:52",728
"2020-11-21 03:54:53",728
"2020-11-21 03:54:54",728
"2020-11-21 03:54:55",728
"2020-11-21 03:54:56",728
"2020-11-21 03:54:57",728
"2020-11-21 03:54:58",728
"2020-11-21 03:54:59",728
"2020-11-21 03:55:00",728
"2020-11-21 03:55:01",728
"2020-11-21 03:55:02",728
"2020-11-21 03:55:03",696
"2020-11-21 03:55:04",684
"2020-11-21 03:55:05",680
"2020-11-21 03:55:06",670
"2020-11-21 03:55:07",666
"2020-11-21 03:55:08",676
"2020-11-21 03:55:09",680
"2020-11-21 03:55:10",680
"2020-11-21 03:55:11",680
"2020-11-21 03:55:12",680
"2020-11-21 03:55:13",681
"2020-11-21 03:55:14",676
"2020-11-21 03:55:15",678
"2020-11-21 03:55:16",679
"2020-11-21 03:55:17",679
"2020-11-21 03:55:18",679
"2020-11-21 03:55:19",678
"2020-11-21 03:55:20",678
"2020-11-21 03:55:21",678
"2020-11-21 03:55:22",677
"2020-11-21 03:55:23",678
"2020-11-21 03:55:24",678
"2020-11-21 03:55:25",678
"2020-11-21 03:55:26",678
"2020-11-21 03:55:27",678
"2020-11-21 03:55:28",674
"2020-11-21 03:55:29",675
"2020-11-21 03:55:30",672
"2020-11-21 03:55:31",673
"2020-11-21 03:55:32",679
"2020-11-21 03:55:33",680
"2020-11-21 03:55:34",681
"2020-11-21 03:55:35",680
"2020-11-21 03:55:36",680
"2020-11-21 03:55:37",680
"2020-11-21 03:55:38",681
"2020-11-21 03:55:39",681
"2020-11-21 03:55:40",681
"2020-11-21 03:55:41",680
"2020-11-21 03:55:42",681
"2020-11-21 03:55:43",681
"2020-11-21 03:55:44",673
"2020-11-21 03:55:45",680
"2020-11-21 03:55:46",681
"2020-11-21 03:55:47",681
"2020-11-21 03:55:48",681
"2020-11-21 03:55:49",682
"2020-11-21 03:55:50",682
"2020-11-21 03:55:51",682
"2020-11-21 03:55:52",678
"2020-11-21 03:55:53",681
"2020-11-21 03:55:54",682
"2020-11-21 03:55:55",682
"2020-11-21 03:55:56",682
"2020-11-21 03:55:57",681
"2020-11-21 03:55:58",682
"2020-11-21 03:55:59",682
"2020-11-21 03:56:00",682
"2020-11-21 03:56:01",682
"2020-11-21 03:56:02",682
"2020-11-21 03:56:03",682
"2020-11-21 03:56:04",682
"2020-11-21 03:56:05",682
"2020-11-21 03:56:06",675
"2020-11-21 03:56:07",674
"2020-11-21 03:56:08",681
"2020-11-21 03:56:09",682
"2020-11-21 03:56:10",684
"2020-11-21 03:56:11",684
"2020-11-21 03:56:12",684
"2020-11-21 03:56:13",684
"2020-11-21 03:56:14",682
"2020-11-21 03:56:15",684
"2020-11-21 03:56:16",684
"2020-11-21 03:56:17",684
"2020-11-21 03:56:18",684
"2020-11-21 03:56:19",684
"2020-11-21 03:56:20",684
"2020-11-21 03:56:21",684
"2020-11-21 03:56:22",684
"2020-11-21 03:56:23",684
"2020-11-21 03:56:24",684
"2020-11-21 03:56:25",684
"2020-11-21 03:56:26",684
"2020-11-21 03:56:27",684
"2020-11-21 03:56:28",684
"2020-11-21 03:56:29",684
"2020-11-21 03:56:30",684
"2020-11-21 03:56:31",684
"2020-11-21 03:56:32",684
"2020-11-21 03:56:33",684
"2020-11-21 03:56:34",684
"2020-11-21 03:56:35",676
"2020-11-21 03:56:36",681
"2020-11-21 03:56:37",682
"2020-11-21 03:56:38",682
"2020-11-21 03:56:39",682
"2020-11-21 03:56:40",684
"2020-11-21 03:56:41",684
"2020-11-21 03:56:42",684
"2020-11-21 03:56:43",682
"2020-11-21 03:56:44",682
"2020-11-21 03:56:45",682
"2020-11-21 03:56:46",684
"2020-11-21 03:56:47",682
"2020-11-21 03:56:48",682
"2020-11-21 03:56:49",684
"2020-11-21 03:56:50",682
"2020-11-21 03:56:51",682
"2020-11-21 03:56:52",682
"2020-11-21 03:56:53",682
"2020-11-21 03:56:54",684
"2020-11-21 03:56:55",682
"2020-11-21 03:56:56",682
"2020-11-21 03:56:57",682
"2020-11-21 03:56:58",682
"2020-11-21 03:56:59",680
"2020-11-21 03:57:00",674
"2020-11-21 03:57:01",681
"2020-11-21 03:57:02",682
"2020-11-21 03:57:03",682
"2020-11-21 03:57:04",684
"2020-11-21 03:57:05",682
"2020-11-21 03:57:06",682
"2020-11-21 03:57:07",684
"2020-11-21 03:57:08",682
"2020-11-21 03:57:09",682
"2020-11-21 03:57:10",684
"2020-11-21 03:57:11",684
"2020-11-21 03:57:12",684
"2020-11-21 03:57:13",684
"2020-11-21 03:57:14",682
"2020-11-21 03:57:15",682
"2020-11-21 03:57:16",684
"2020-11-21 03:57:17",682
"2020-11-21 03:57:18",684
"2020-11-21 03:57:19",684
"2020-11-21 03:57:20",684
"2020-11-21 03:57:21",681
"2020-11-21 03:57:22",682
"2020-11-21 03:57:23",682
"2020-11-21 03:57:24",682
"2020-11-21 03:57:25",682
"2020-11-21 03:57:26",682
"2020-11-21 03:57:27",682
"2020-11-21 03:57:28",682
"2020-11-21 03:57:29",682
"2020-11-21 03:57:30",682
"2020-11-21 03:57:31",682
"2020-11-21 03:57:32",682
"2020-11-21 03:57:33",682
"2020-11-21 03:57:34",682
"2020-11-21 03:57:35",682
"2020-11-21 03:57:36",682
"2020-11-21 03:57:37",682
"2020-11-21 03:57:38",682
"2020-11-21 03:57:39",682
"2020-11-21 03:57:40",682
"2020-11-21 03:57:41",682
"2020-11-21 03:57:42",670
"2020-11-21 03:57:43",680
"2020-11-21 03:57:44",681
"2020-11-21 03:57:45",681
"2020-11-21 03:57:46",682
"2020-11-21 03:57:47",682
"2020-11-21 03:57:48",682
"2020-11-21 03:57:49",682
"2020-11-21 03:57:50",682
"2020-11-21 03:57:51",682
"2020-11-21 03:57:52",682
"2020-11-21 03:57:53",682
"2020-11-21 03:57:54",682
"2020-11-21 03:57:55",682
"2020-11-21 03:57:56",681
"2020-11-21 03:57:57",675
"2020-11-21 03:57:58",680
"2020-11-21 03:57:59",681
"2020-11-21 03:58:00",681
"2020-11-21 03:58:01",681
"2020-11-21 03:58:02",681
"2020-11-21 03:58:03",681
"2020-11-21 03:58:04",681
"2020-11-21 03:58:05",681
"2020-11-21 03:58:06",668
"2020-11-21 03:58:07",665
"2020-11-21 03:58:08",667
"2020-11-21 03:58:09",680
"2020-11-21 03:58:10",682
"2020-11-21 03:58:11",682
"2020-11-21 03:58:12",682
"2020-11-21 03:58:13",682
"2020-11-21 03:58:14",682
"2020-11-21 03:58:15",684
"2020-11-21 03:58:16",684
"2020-11-21 03:58:17",684
"2020-11-21 03:58:18",682
"2020-11-21 03:58:19",684
"2020-11-21 03:58:20",684
"2020-11-21 03:58:21",684
"2020-11-21 03:58:22",681
"2020-11-21 03:58:23",682
"2020-11-21 03:58:24",682
"2020-11-21 03:58:25",684
"2020-11-21 03:58:26",682
"2020-11-21 03:58:27",681
"2020-11-21 03:58:28",682
"2020-11-21 03:58:29",682
"2020-11-21 03:58:30",681
"2020-11-21 03:58:31",682
"2020-11-21 03:58:32",682
"2020-11-21 03:58:33",682
"2020-11-21 03:58:34",684
"2020-11-21 03:58:35",684
"2020-11-21 03:58:36",684
"2020-11-21 03:58:37",682
"2020-11-21 03:58:38",684
"2020-11-21 03:58:39",684
"2020-11-21 03:58:40",681
"2020-11-21 03:58:41",684
"2020-11-21 03:58:42",684
"2020-11-21 03:58:43",684
"2020-11-21 03:58:44",684
"2020-11-21 03:58:45",684
"2020-11-21 03:58:46",684
"2020-11-21 03:58:47",684
"2020-11-21 03:58:48",684
"2020-11-21 03:58:49",681
"2020-11-21 03:58:50",682
"2020-11-21 03:58:51",682
"2020-11-21 03:58:52",682
"2020-11-21 03:58:53",682
"2020-11-21 03:58:54",682
"2020-11-21 03:58:55",682
"2020-11-21 03:58:56",682
"2020-11-21 03:58:57",682
"2020-11-21 03:58:58",682
"2020-11-21 03:58:59",682
"2020-11-21 03:59:00",682
"2020-11-21 03:59:01",684
"2020-11-21 03:59:02",684
"2020-11-21 03:59:03",684
"2020-11-21 03:59:04",682
"2020-11-21 03:59:05",684
"2020-11-21 03:59:06",681
"2020-11-21 03:59:07",682
"2020-11-21 03:59:08",682
"2020-11-21 03:59:09",682
"2020-11-21 03:59:10",682
"2020-11-21 03:59:11",684
"2020-11-21 03:59:12",682
"2020-11-21 03:59:13",680
"2020-11-21 03:59:14",678
"2020-11-21 03:59:15",681
"2020-11-21 03:59:16",682
"2020-11-21 03:59:17",682
"2020-11-21 03:59:18",682
"2020-11-21 03:59:19",682
"2020-11-21 03:59:20",682
"2020-11-21 03:59:21",682
"2020-11-21 03:59:22",682
"2020-11-21 03:59:23",682
"2020-11-21 03:59:24",682
"2020-11-21 03:59:25",682
"2020-11-21 03:59:26",682
"2020-11-21 03:59:27",682
"2020-11-21 03:59:28",682
"2020-11-21 03:59:29",682
"2020-11-21 03:59:30",682
"2020-11-21 03:59:31",682
"2020-11-21 03:59:32",682
"2020-11-21 03:59:33",682
"2020-11-21 03:59:34",679
"2020-11-21 03:59:35",681
"2020-11-21 03:59:36",682
"2020-11-21 03:59:37",682
"2020-11-21 03:59:38",682
"2020-11-21 03:59:39",682
"2020-11-21 03:59:40",682
"2020-11-21 03:59:41",682
"2020-11-21 03:59:42",682
"2020-11-21 03:59:43",682
"2020-11-21 03:59:44",682
"2020-11-21 03:59:45",682
"2020-11-21 03:59:46",682
"2020-11-21 03:59:47",682
"2020-11-21 03:59:48",682
"2020-11-21 03:59:49",682
"2020-11-21 03:59:50",682
"2020-11-21 03:59:51",682
"2020-11-21 03:59:52",682
"2020-11-21 03:59:53",682
"2020-11-21 03:59:54",682
"2020-11-21 03:59:55",682
"2020-11-21 03:59:56",681
"2020-11-21 03:59:57",681
"2020-11-21 03:59:58",682
"2020-11-21 03:59:59",682
"2020-11-21 04:00:00",682
"2020-11-21 04:00:01",682
"2020-11-21 04:00:02",682
"2020-11-21 04:00:03",682
"2020-11-21 04:00:04",681
"2020-11-21 04:00:05",682
"2020-11-21 04:00:06",682
"2020-11-21 04:00:07",682
"2020-11-21 04:00:08",682
"2020-11-21 04:00:09",682
"2020-11-21 04:00:10",682
"2020-11-21 04:00:11",682
"2020-11-21 04:00:12",682
"2020-11-21 04:00:13",682
"2020-11-21 04:00:14",682
"2020-11-21 04:00:15",682
"2020-11-21 04:00:16",682
"2020-11-21 04:00:17",682
"2020-11-21 04:00:18",682
"2020-11-21 04:00:19",682
"2020-11-21 04:00:20",681
"2020-11-21 04:00:21",681
"2020-11-21 04:00:22",682
"2020-11-21 04:00:23",682
"2020-11-21 04:00:24",682
"2020-11-21 04:00:25",682
"2020-11-21 04:00:26",681
"2020-11-21 04:00:27",682
"2020-11-21 04:00:28",682
"2020-11-21 04:00:29",682
"2020-11-21 04:00:30",682
"2020-11-21 04:00:31",682
"2020-11-21 04:00:32",682
"2020-11-21 04:00:33",682
"2020-11-21 04:00:34",681
"2020-11-21 04:00:35",681
"2020-11-21 04:00:36",682
"2020-11-21 04:00:37",681
"2020-11-21 04:00:38",681
"2020-11-21 04:00:39",681
"2020-11-21 04:00:40",681
"2020-11-21 04:00:41",677
"2020-11-21 04:00:42",681
"2020-11-21 04:00:43",681
"2020-11-21 04:00:44",682
"2020-11-21 04:00:45",681
"2020-11-21 04:00:46",682
"2020-11-21 04:00:47",681
"2020-11-21 04:00:48",681
"2020-11-21 04:00:49",681
"2020-11-21 04:00:50",681
"2020-11-21 04:00:51",681
"2020-11-21 04:00:52",681
"2020-11-21 04:00:53",681
"2020-11-21 04:00:54",681
"2020-11-21 04:00:55",681
"2020-11-21 04:00:56",681
"2020-11-21 04:00:57",681
"2020-11-21 04:00:58",681
"2020-11-21 04:00:59",681
"2020-11-21 04:01:00",681
"2020-11-21 04:01:01",682
"2020-11-21 04:01:02",675
"2020-11-21 04:01:03",680
"2020-11-21 04:01:04",680
"2020-11-21 04:01:05",680
"2020-11-21 04:01:06",681
"2020-11-21 04:01:07",681
"2020-11-21 04:01:08",681
"2020-11-21 04:01:09",681
"2020-11-21 04:01:10",681
"2020-11-21 04:01:11",681
"2020-11-21 04:01:12",681
"2020-11-21 04:01:13",681
"2020-11-21 04:01:14",675
"2020-11-21 04:01:15",680
"2020-11-21 04:01:16",681
"2020-11-21 04:01:17",681
"2020-11-21 04:01:18",681
"2020-11-21 04:01:19",681
"2020-11-21 04:01:20",681
"2020-11-21 04:01:21",681
"2020-11-21 04:01:22",681
"2020-11-21 04:01:23",681
"2020-11-21 04:01:24",681
"2020-11-21 04:01:25",681
"2020-11-21 04:01:26",681
"2020-11-21 04:01:27",680
"2020-11-21 04:01:28",681
"2020-11-21 04:01:29",682
"2020-11-21 04:01:30",682
"2020-11-21 04:01:31",681
"2020-11-21 04:01:32",681
"2020-11-21 04:01:33",681
"2020-11-21 04:01:34",681
"2020-11-21 04:01:35",681
"2020-11-21 04:01:36",681
"2020-11-21 04:01:37",681
"2020-11-21 04:01:38",681
"2020-11-21 04:01:39",681
"2020-11-21 04:01:40",681
"2020-11-21 04:01:41",681
"2020-11-21 04:01:42",681
"2020-11-21 04:01:43",680
"2020-11-21 04:01:44",681
"2020-11-21 04:01:45",681
"2020-11-21 04:01:46",680
"2020-11-21 04:01:47",681
"2020-11-21 04:01:48",675
"2020-11-21 04:01:49",680
"2020-11-21 04:01:50",680
"2020-11-21 04:01:51",680
"2020-11-21 04:01:52",681
"2020-11-21 04:01:53",681
"2020-11-21 04:01:54",680
"2020-11-21 04:01:55",680
"2020-11-21 04:01:56",681
"2020-11-21 04:01:57",680
"2020-11-21 04:01:58",681
"2020-11-21 04:01:59",680
"2020-11-21 04:02:00",678
"2020-11-21 04:02:01",680
"2020-11-21 04:02:02",681
"2020-11-21 04:02:03",681
"2020-11-21 04:02:04",681
"2020-11-21 04:02:05",681
"2020-11-21 04:02:06",681
"2020-11-21 04:02:07",681
"2020-11-21 04:02:08",681
"2020-11-21 04:02:09",681
"2020-11-21 04:02:10",678
"2020-11-21 04:02:11",680
"2020-11-21 04:02:12",680
"2020-11-21 04:02:13",680
"2020-11-21 04:02:14",681
"2020-11-21 04:02:15",681
"2020-11-21 04:02:16",681
"2020-11-21 04:02:17",681
"2020-11-21 04:02:18",681
"2020-11-21 04:02:19",681
"2020-11-21 04:02:20",681
"2020-11-21 04:02:21",681
"2020-11-21 04:02:22",681
"2020-11-21 04:02:23",681
"2020-11-21 04:02:24",681
"2020-11-21 04:02:25",681
"2020-11-21 04:02:26",681
"2020-11-21 04:02:27",681
"2020-11-21 04:02:28",681
"2020-11-21 04:02:29",681
"2020-11-21 04:02:30",681
"2020-11-21 04:02:31",681
"2020-11-21 04:02:32",681
"2020-11-21 04:02:33",681
"2020-11-21 04:02:34",680
"2020-11-21 04:02:35",681
"2020-11-21 04:02:36",681
"2020-11-21 04:02:37",681
"2020-11-21 04:02:38",681
"2020-11-21 04:02:39",681
"2020-11-21 04:02:40",681
"2020-11-21 04:02:41",681
"2020-11-21 04:02:42",681
"2020-11-21 04:02:43",681
"2020-11-21 04:02:44",681
"2020-11-21 04:02:45",681
"2020-11-21 04:02:46",681
"2020-11-21 04:02:47",681
"2020-11-21 04:02:48",681
"2020-11-21 04:02:49",680
"2020-11-21 04:02:50",681
"2020-11-21 04:02:51",678
"2020-11-21 04:02:52",680
"2020-11-21 04:02:53",681
"2020-11-21 04:02:54",681
"2020-11-21 04:02:55",678
"2020-11-21 04:02:56",680
"2020-11-21 04:02:57",680
"2020-11-21 04:02:58",681
"2020-11-21 04:02:59",681
"2020-11-21 04:03:00",681
"2020-11-21 04:03:01",681
"2020-11-21 04:03:02",681
"2020-11-21 04:03:03",680
"2020-11-21 04:03:04",681
"2020-11-21 04:03:05",681
"2020-11-21 04:03:06",681
"2020-11-21 04:03:07",681
"2020-11-21 04:03:08",681
"2020-11-21 04:03:09",681
"2020-11-21 04:03:10",681
"2020-11-21 04:03:11",681
"2020-11-21 04:03:12",680
"2020-11-21 04:03:13",674
"2020-11-21 04:03:14",676
"2020-11-21 04:03:15",680
"2020-11-21 04:03:16",680
"2020-11-21 04:03:17",676
"2020-11-21 04:03:18",680
"2020-11-21 04:03:19",680
"2020-11-21 04:03:20",681
"2020-11-21 04:03:21",681
"2020-11-21 04:03:22",681
"2020-11-21 04:03:23",681
"2020-11-21 04:03:24",681
"2020-11-21 04:03:25",681
"2020-11-21 04:03:26",681
"2020-11-21 04:03:27",680
"2020-11-21 04:03:28",681
"2020-11-21 04:03:29",681
"2020-11-21 04:03:30",681
"2020-11-21 04:03:31",680
"2020-11-21 04:03:32",681
"2020-11-21 04:03:33",681
"2020-11-21 04:03:34",681
"2020-11-21 04:03:35",681
"2020-11-21 04:03:36",681
"2020-11-21 04:03:37",681
"2020-11-21 04:03:38",681
"2020-11-21 04:03:39",681
"2020-11-21 04:03:40",681
"2020-11-21 04:03:41",676
"2020-11-21 04:03:42",680
"2020-11-21 04:03:43",681
"2020-11-21 04:03:44",681
"2020-11-21 04:03:45",681
"2020-11-21 04:03:46",681
"2020-11-21 04:03:47",681
"2020-11-21 04:03:48",681
"2020-11-21 04:03:49",681
"2020-11-21 04:03:50",681
"2020-11-21 04:03:51",681
"2020-11-21 04:03:52",681
"2020-11-21 04:03:53",681
"2020-11-21 04:03:54",681
"2020-11-21 04:03:55",681
"2020-11-21 04:03:56",681
"2020-11-21 04:03:57",681
"2020-11-21 04:03:58",681
"2020-11-21 04:03:59",681
"2020-11-21 04:04:00",681
"2020-11-21 04:04:01",681
"2020-11-21 04:04:02",676
"2020-11-21 04:04:03",680
"2020-11-21 04:04:04",681
"2020-11-21 04:04:05",681
"2020-11-21 04:04:06",681
"2020-11-21 04:04:07",681
"2020-11-21 04:04:08",681
"2020-11-21 04:04:09",681
"2020-11-21 04:04:10",681
"2020-11-21 04:04:11",681
"2020-11-21 04:04:12",681
"2020-11-21 04:04:13",681
"2020-11-21 04:04:14",681
"2020-11-21 04:04:15",681
"2020-11-21 04:04:16",681
"2020-11-21 04:04:17",681
"2020-11-21 04:04:18",681
"2020-11-21 04:04:19",681
"2020-11-21 04:04:20",681
"2020-11-21 04:04:21",681
"2020-11-21 04:04:22",681
"2020-11-21 04:04:23",681
"2020-11-21 04:04:24",681
"2020-11-21 04:04:25",681
"2020-11-21 04:04:26",680
"2020-11-21 04:04:27",680
"2020-11-21 04:04:28",681
"2020-11-21 04:04:29",681
"2020-11-21 04:04:30",681
"2020-11-21 04:04:31",677
"2020-11-21 04:04:32",680
"2020-11-21 04:04:33",681
"2020-11-21 04:04:34",681
"2020-11-21 04:04:35",681
"2020-11-21 04:04:36",681
"2020-11-21 04:04:37",681
"2020-11-21 04:04:38",681
"2020-11-21 04:04:39",680
"2020-11-21 04:04:40",681
"2020-11-21 04:04:41",681
"2020-11-21 04:04:42",681
"2020-11-21 04:04:43",681
"2020-11-21 04:04:44",681
"2020-11-21 04:04:45",681
"2020-11-21 04:04:46",681
"2020-11-21 04:04:47",681
"2020-11-21 04:04:48",678
"2020-11-21 04:04:49",680
"2020-11-21 04:04:50",681
"2020-11-21 04:04:51",681
"2020-11-21 04:04:52",681
"2020-11-21 04:04:53",681
"2020-11-21 04:04:54",681
"2020-11-21 04:04:55",680
