"Tiempo","Series 1"
"2020-12-19 00:24:34",766
"2020-12-19 00:24:35",768
"2020-12-19 00:24:36",766
"2020-12-19 00:24:38",766
"2020-12-19 00:24:39",766
"2020-12-19 00:24:40",766
"2020-12-19 00:24:41",768
"2020-12-19 00:24:42",766
"2020-12-19 00:24:42",768
"2020-12-19 00:24:43",768
"2020-12-19 00:24:44",766
"2020-12-19 00:24:45",768
"2020-12-19 00:24:46",766
"2020-12-19 00:24:47",768
"2020-12-19 00:24:48",768
"2020-12-19 00:24:49",768
"2020-12-19 00:24:50",768
"2020-12-19 00:24:51",766
"2020-12-19 00:24:52",768
"2020-12-19 00:24:53",768
"2020-12-19 00:24:54",768
"2020-12-19 00:24:55",768
"2020-12-19 00:24:56",768
"2020-12-19 00:24:57",768
"2020-12-19 00:24:58",768
"2020-12-19 00:24:59",766
"2020-12-19 00:25:00",768
"2020-12-19 00:25:02",768
"2020-12-19 00:25:03",768
"2020-12-19 00:25:04",768
"2020-12-19 00:25:05",768
"2020-12-19 00:25:06",768
"2020-12-19 00:25:07",768
"2020-12-19 00:25:08",768
"2020-12-19 00:25:09",768
"2020-12-19 00:25:10",768
"2020-12-19 00:25:11",768
"2020-12-19 00:25:12",768
"2020-12-19 00:25:13",768
"2020-12-19 00:25:14",768
"2020-12-19 00:25:15",768
"2020-12-19 00:25:16",768
"2020-12-19 00:25:17",768
"2020-12-19 00:25:18",768
"2020-12-19 00:25:19",768
"2020-12-19 00:25:20",768
"2020-12-19 00:25:21",768
"2020-12-19 00:25:22",768
"2020-12-19 00:25:23",768
"2020-12-19 00:25:24",768
"2020-12-19 00:25:25",768
"2020-12-19 00:25:26",768
"2020-12-19 00:25:27",768
"2020-12-19 00:25:28",768
"2020-12-19 00:25:29",768
"2020-12-19 00:25:30",768
"2020-12-19 00:25:31",769
"2020-12-19 00:25:32",769
"2020-12-19 00:25:33",769
"2020-12-19 00:25:34",769
"2020-12-19 00:25:35",768
"2020-12-19 00:25:36",768
"2020-12-19 00:25:37",768
"2020-12-19 00:25:38",769
"2020-12-19 00:25:39",769
"2020-12-19 00:25:40",768
"2020-12-19 00:25:41",769
"2020-12-19 00:25:42",769
"2020-12-19 00:25:43",768
"2020-12-19 00:25:44",768
"2020-12-19 00:25:45",769
"2020-12-19 00:25:46",768
"2020-12-19 00:25:47",769
"2020-12-19 00:25:48",769
"2020-12-19 00:25:49",769
"2020-12-19 00:25:50",768
"2020-12-19 00:25:51",768
"2020-12-19 00:25:52",768
"2020-12-19 00:25:53",769
"2020-12-19 00:25:54",769
"2020-12-19 00:25:55",769
"2020-12-19 00:25:56",768
"2020-12-19 00:25:57",769
"2020-12-19 00:25:58",768
"2020-12-19 00:25:59",769
"2020-12-19 00:26:00",769
"2020-12-19 00:26:01",769
"2020-12-19 00:26:02",768
"2020-12-19 00:26:03",769
"2020-12-19 00:26:04",768
"2020-12-19 00:26:05",769
"2020-12-19 00:26:06",769
"2020-12-19 00:26:07",769
"2020-12-19 00:26:08",769
"2020-12-19 00:26:09",768
"2020-12-19 00:26:10",769
"2020-12-19 00:26:11",769
"2020-12-19 00:26:12",768
"2020-12-19 00:26:13",769
"2020-12-19 00:26:14",769
"2020-12-19 00:26:15",769
"2020-12-19 00:26:16",769
"2020-12-19 00:26:17",769
"2020-12-19 00:26:18",769
"2020-12-19 00:26:19",769
"2020-12-19 00:26:20",769
"2020-12-19 00:26:21",769
"2020-12-19 00:26:22",769
"2020-12-19 00:26:23",769
"2020-12-19 00:26:24",769
"2020-12-19 00:26:25",769
"2020-12-19 00:26:26",769
"2020-12-19 00:26:27",769
"2020-12-19 00:26:28",769
"2020-12-19 00:26:29",769
"2020-12-19 00:26:30",769
"2020-12-19 00:26:31",769
"2020-12-19 00:26:32",769
"2020-12-19 00:26:33",769
"2020-12-19 00:26:34",769
"2020-12-19 00:26:35",769
"2020-12-19 00:26:36",769
"2020-12-19 00:26:37",770
"2020-12-19 00:26:38",769
"2020-12-19 00:26:39",769
"2020-12-19 00:26:40",769
"2020-12-19 00:26:41",769
"2020-12-19 00:26:42",769
"2020-12-19 00:26:43",770
"2020-12-19 00:26:44",770
"2020-12-19 00:26:45",770
"2020-12-19 00:26:46",769
"2020-12-19 00:26:47",769
"2020-12-19 00:26:48",770
"2020-12-19 00:26:49",770
"2020-12-19 00:26:50",769
"2020-12-19 00:26:51",769
"2020-12-19 00:26:52",769
"2020-12-19 00:26:53",769
"2020-12-19 00:26:54",769
"2020-12-19 00:26:55",769
"2020-12-19 00:26:56",769
"2020-12-19 00:26:57",770
"2020-12-19 00:26:58",770
"2020-12-19 00:26:59",769
"2020-12-19 00:27:00",769
"2020-12-19 00:27:01",769
"2020-12-19 00:27:02",770
"2020-12-19 00:27:03",770
"2020-12-19 00:27:04",770
"2020-12-19 00:27:05",770
"2020-12-19 00:27:06",769
"2020-12-19 00:27:07",770
"2020-12-19 00:27:08",770
"2020-12-19 00:27:09",770
"2020-12-19 00:27:10",770
"2020-12-19 00:27:11",769
"2020-12-19 00:27:12",770
"2020-12-19 00:27:13",770
"2020-12-19 00:27:14",770
"2020-12-19 00:27:15",770
"2020-12-19 00:27:16",770
"2020-12-19 00:27:17",769
"2020-12-19 00:27:18",770
"2020-12-19 00:27:19",770
"2020-12-19 00:27:20",770
"2020-12-19 00:27:21",770
"2020-12-19 00:27:22",770
"2020-12-19 00:27:23",770
"2020-12-19 00:27:24",770
"2020-12-19 00:27:25",770
"2020-12-19 00:27:26",770
"2020-12-19 00:27:27",770
"2020-12-19 00:27:28",770
"2020-12-19 00:27:29",770
"2020-12-19 00:27:30",770
"2020-12-19 00:27:31",769
"2020-12-19 00:27:32",770
"2020-12-19 00:27:33",770
"2020-12-19 00:27:34",770
"2020-12-19 00:27:35",771
"2020-12-19 00:27:36",770
"2020-12-19 00:27:37",770
"2020-12-19 00:27:38",770
"2020-12-19 00:27:39",770
"2020-12-19 00:27:40",770
"2020-12-19 00:27:41",770
"2020-12-19 00:27:42",770
"2020-12-19 00:27:43",770
"2020-12-19 00:27:44",770
"2020-12-19 00:27:45",770
"2020-12-19 00:27:46",770
"2020-12-19 00:27:47",770
"2020-12-19 00:27:48",771
"2020-12-19 00:27:49",770
"2020-12-19 00:27:50",771
"2020-12-19 00:27:51",770
"2020-12-19 00:27:52",770
"2020-12-19 00:27:53",771
"2020-12-19 00:27:54",771
"2020-12-19 00:27:55",771
"2020-12-19 00:27:56",770
"2020-12-19 00:27:57",771
"2020-12-19 00:27:58",770
"2020-12-19 00:27:59",770
"2020-12-19 00:28:00",770
"2020-12-19 00:28:01",771
"2020-12-19 00:28:02",771
"2020-12-19 00:28:03",770
"2020-12-19 00:28:04",771
"2020-12-19 00:28:05",771
"2020-12-19 00:28:06",772
"2020-12-19 00:28:07",771
"2020-12-19 00:28:08",770
"2020-12-19 00:28:09",772
"2020-12-19 00:28:10",772
"2020-12-19 00:28:11",771
"2020-12-19 00:28:12",771
"2020-12-19 00:28:13",771
"2020-12-19 00:28:14",771
"2020-12-19 00:28:15",772
"2020-12-19 00:28:16",772
"2020-12-19 00:28:17",772
"2020-12-19 00:28:18",771
"2020-12-19 00:28:19",772
"2020-12-19 00:28:20",771
"2020-12-19 00:28:21",771
"2020-12-19 00:28:22",771
"2020-12-19 00:28:23",772
"2020-12-19 00:28:24",772
"2020-12-19 00:28:25",772
"2020-12-19 00:28:26",772
"2020-12-19 00:28:27",772
"2020-12-19 00:28:28",771
"2020-12-19 00:28:29",772
"2020-12-19 00:28:30",771
"2020-12-19 00:28:31",772
"2020-12-19 00:28:32",772
"2020-12-19 00:28:33",772
"2020-12-19 00:28:34",772
"2020-12-19 00:28:35",772
"2020-12-19 00:28:36",772
"2020-12-19 00:28:37",771
"2020-12-19 00:28:38",772
"2020-12-19 00:28:39",772
"2020-12-19 00:28:40",772
"2020-12-19 00:28:41",771
"2020-12-19 00:28:42",772
"2020-12-19 00:28:43",772
"2020-12-19 00:28:44",772
"2020-12-19 00:28:45",772
"2020-12-19 00:28:46",772
"2020-12-19 00:28:47",772
"2020-12-19 00:28:48",772
"2020-12-19 00:28:49",772
"2020-12-19 00:28:50",772
"2020-12-19 00:28:51",772
"2020-12-19 00:28:52",772
"2020-12-19 00:28:53",772
"2020-12-19 00:28:54",772
"2020-12-19 00:28:55",772
"2020-12-19 00:28:56",772
"2020-12-19 00:28:57",772
"2020-12-19 00:28:58",772
"2020-12-19 00:28:59",772
"2020-12-19 00:29:00",772
"2020-12-19 00:29:01",772
"2020-12-19 00:29:02",772
"2020-12-19 00:29:03",772
"2020-12-19 00:29:04",772
"2020-12-19 00:29:05",772
"2020-12-19 00:29:06",772
"2020-12-19 00:29:07",772
"2020-12-19 00:29:08",772
"2020-12-19 00:29:09",772
"2020-12-19 00:29:10",772
"2020-12-19 00:29:11",772
"2020-12-19 00:29:12",772
"2020-12-19 00:29:13",772
"2020-12-19 00:29:14",772
"2020-12-19 00:29:15",772
"2020-12-19 00:29:16",772
"2020-12-19 00:29:17",772
"2020-12-19 00:29:18",772
"2020-12-19 00:29:19",773
"2020-12-19 00:29:20",773
"2020-12-19 00:29:21",773
"2020-12-19 00:29:22",773
"2020-12-19 00:29:23",773
"2020-12-19 00:29:24",773
"2020-12-19 00:29:25",773
"2020-12-19 00:29:26",772
"2020-12-19 00:29:27",772
"2020-12-19 00:29:28",772
"2020-12-19 00:29:29",773
"2020-12-19 00:29:30",773
"2020-12-19 00:29:31",773
"2020-12-19 00:29:32",773
"2020-12-19 00:29:33",773
"2020-12-19 00:29:34",773
"2020-12-19 00:29:35",772
"2020-12-19 00:29:36",773
"2020-12-19 00:29:37",772
"2020-12-19 00:29:38",773
"2020-12-19 00:29:39",772
"2020-12-19 00:29:40",773
"2020-12-19 00:29:41",773
"2020-12-19 00:29:42",773
"2020-12-19 00:29:43",773
"2020-12-19 00:29:44",773
"2020-12-19 00:29:45",773
"2020-12-19 00:29:46",773
"2020-12-19 00:29:47",773
"2020-12-19 00:29:48",773
"2020-12-19 00:29:49",773
"2020-12-19 00:29:50",773
"2020-12-19 00:29:51",773
"2020-12-19 00:29:52",773
"2020-12-19 00:29:53",773
"2020-12-19 00:29:54",773
"2020-12-19 00:29:55",773
"2020-12-19 00:29:56",773
"2020-12-19 00:29:57",772
"2020-12-19 00:29:58",772
"2020-12-19 00:29:59",773
"2020-12-19 00:30:00",773
"2020-12-19 00:30:40",773
"2020-12-19 00:31:40",774
"2020-12-19 00:32:40",774
"2020-12-19 00:33:40",775
"2020-12-19 00:34:40",775
"2020-12-19 00:35:40",775
"2020-12-19 00:36:40",775
"2020-12-19 00:37:40",775
"2020-12-19 00:38:40",775
"2020-12-19 00:39:40",775
"2020-12-19 00:40:40",776
"2020-12-19 00:41:40",775
"2020-12-19 00:42:40",775
"2020-12-19 00:43:40",776
"2020-12-19 00:44:40",776
"2020-12-19 00:45:40",776
"2020-12-19 00:46:40",776
"2020-12-19 00:47:40",776
"2020-12-19 00:48:40",776
"2020-12-19 00:49:40",776
"2020-12-19 00:50:40",776
"2020-12-19 00:51:40",776
"2020-12-19 00:52:40",776
"2020-12-19 00:53:40",776
"2020-12-19 00:54:40",776
"2020-12-19 00:55:40",776
"2020-12-19 00:56:40",777
"2020-12-19 00:57:40",777
"2020-12-19 00:58:40",776
"2020-12-19 00:59:40",776
"2020-12-19 01:00:40",777
"2020-12-19 01:01:40",777
"2020-12-19 01:02:40",777
"2020-12-19 01:03:40",778
"2020-12-19 01:04:40",778
"2020-12-19 01:05:40",778
"2020-12-19 01:06:40",778
"2020-12-19 01:07:40",778
"2020-12-19 01:08:40",778
"2020-12-19 01:09:40",778
"2020-12-19 01:10:40",777
"2020-12-19 01:11:40",778
"2020-12-19 01:12:40",778
"2020-12-19 01:13:40",780
"2020-12-19 01:14:40",778
"2020-12-19 01:15:40",778
"2020-12-19 01:16:40",715
"2020-12-19 01:17:40",713
"2020-12-19 01:18:40",713
"2020-12-19 01:19:40",712
"2020-12-19 01:20:04",712
"2020-12-19 01:20:04",712
"2020-12-19 01:20:05",712
"2020-12-19 01:20:06",712
"2020-12-19 01:20:07",712
"2020-12-19 01:20:08",711
"2020-12-19 01:20:09",712
"2020-12-19 01:20:10",712
"2020-12-19 01:20:11",712
"2020-12-19 01:20:12",712
"2020-12-19 01:20:13",712
"2020-12-19 01:20:14",712
"2020-12-19 01:20:15",712
"2020-12-19 01:20:16",712
"2020-12-19 01:20:17",712
"2020-12-19 01:20:18",712
"2020-12-19 01:20:19",712
"2020-12-19 01:20:20",712
"2020-12-19 01:20:21",712
"2020-12-19 01:20:22",712
"2020-12-19 01:20:23",712
"2020-12-19 01:20:24",712
"2020-12-19 01:20:25",712
"2020-12-19 01:20:26",712
"2020-12-19 01:20:27",712
"2020-12-19 01:20:28",711
"2020-12-19 01:20:29",712
"2020-12-19 01:20:30",712
"2020-12-19 01:20:31",712
"2020-12-19 01:20:32",712
"2020-12-19 01:20:34",712
"2020-12-19 01:20:35",712
"2020-12-19 01:20:36",712
"2020-12-19 01:20:37",712
"2020-12-19 01:20:38",711
"2020-12-19 01:20:39",712
"2020-12-19 01:20:40",711
"2020-12-19 01:20:41",712
"2020-12-19 01:20:42",712
"2020-12-19 01:20:43",712
"2020-12-19 01:20:44",712
"2020-12-19 01:20:44",712
"2020-12-19 01:20:45",712
"2020-12-19 01:20:46",711
"2020-12-19 01:20:47",711
"2020-12-19 01:20:48",711
"2020-12-19 01:20:49",712
"2020-12-19 01:20:50",712
"2020-12-19 01:20:51",712
"2020-12-19 01:20:52",712
"2020-12-19 01:20:53",712
"2020-12-19 01:20:54",711
"2020-12-19 01:20:55",711
"2020-12-19 01:20:56",711
"2020-12-19 01:20:57",711
"2020-12-19 01:20:58",712
"2020-12-19 01:20:59",711
"2020-12-19 01:21:00",711
"2020-12-19 01:21:01",712
"2020-12-19 01:21:02",711
"2020-12-19 01:21:03",711
"2020-12-19 01:21:04",712
"2020-12-19 01:21:05",711
"2020-12-19 01:21:06",711
"2020-12-19 01:21:07",711
"2020-12-19 01:21:08",711
"2020-12-19 01:21:09",712
"2020-12-19 01:21:10",711
"2020-12-19 01:21:11",712
"2020-12-19 01:21:12",712
"2020-12-19 01:21:13",712
"2020-12-19 01:21:14",711
"2020-12-19 01:21:15",712
"2020-12-19 01:21:16",711
"2020-12-19 01:21:17",711
"2020-12-19 01:21:18",711
"2020-12-19 01:21:19",711
"2020-12-19 01:21:20",711
"2020-12-19 01:21:21",711
"2020-12-19 01:21:22",711
"2020-12-19 01:21:23",711
"2020-12-19 01:21:24",711
"2020-12-19 01:21:25",711
"2020-12-19 01:21:26",722
"2020-12-19 01:21:27",766
"2020-12-19 01:21:28",775
"2020-12-19 01:21:29",776
"2020-12-19 01:21:30",777
"2020-12-19 01:21:31",777
"2020-12-19 01:21:32",777
"2020-12-19 01:21:33",778
"2020-12-19 01:21:34",778
"2020-12-19 01:21:35",778
"2020-12-19 01:21:36",778
"2020-12-19 01:21:37",778
"2020-12-19 01:21:38",778
"2020-12-19 01:21:39",777
"2020-12-19 01:21:40",778
"2020-12-19 01:21:41",778
"2020-12-19 01:21:42",778
"2020-12-19 01:21:43",778
"2020-12-19 01:21:44",778
"2020-12-19 01:21:45",778
"2020-12-19 01:21:46",778
"2020-12-19 01:21:47",778
"2020-12-19 01:21:48",778
"2020-12-19 01:21:49",778
"2020-12-19 01:21:50",778
"2020-12-19 01:21:51",778
"2020-12-19 01:21:52",778
"2020-12-19 01:21:53",778
"2020-12-19 01:21:54",778
"2020-12-19 01:21:55",778
"2020-12-19 01:21:56",778
"2020-12-19 01:21:57",778
"2020-12-19 01:21:58",778
"2020-12-19 01:21:59",778
"2020-12-19 01:22:00",780
"2020-12-19 01:22:01",778
"2020-12-19 01:22:02",778
"2020-12-19 01:22:03",778
"2020-12-19 01:22:04",778
"2020-12-19 01:22:05",778
"2020-12-19 01:22:06",778
"2020-12-19 01:22:07",778
"2020-12-19 01:22:08",780
"2020-12-19 01:22:09",780
"2020-12-19 01:22:10",778
"2020-12-19 01:22:12",780
"2020-12-19 01:22:13",778
"2020-12-19 01:22:14",778
"2020-12-19 01:22:15",778
"2020-12-19 01:22:16",778
"2020-12-19 01:22:17",778
"2020-12-19 01:22:18",778
"2020-12-19 01:22:19",780
"2020-12-19 01:22:20",778
"2020-12-19 01:22:21",778
"2020-12-19 01:22:22",778
"2020-12-19 01:22:23",778
"2020-12-19 01:22:24",778
"2020-12-19 01:22:25",780
"2020-12-19 01:22:26",778
"2020-12-19 01:22:27",780
"2020-12-19 01:22:28",778
"2020-12-19 01:22:29",780
"2020-12-19 01:22:30",778
"2020-12-19 01:22:31",780
"2020-12-19 01:22:32",780
"2020-12-19 01:22:33",780
"2020-12-19 01:22:34",778
"2020-12-19 01:22:35",778
"2020-12-19 01:22:36",780
"2020-12-19 01:22:37",780
"2020-12-19 01:22:38",780
"2020-12-19 01:22:39",780
"2020-12-19 01:22:40",778
"2020-12-19 01:22:41",780
"2020-12-19 01:22:42",778
"2020-12-19 01:22:43",778
"2020-12-19 01:22:44",780
"2020-12-19 01:22:45",778
"2020-12-19 01:22:46",780
"2020-12-19 01:22:47",780
"2020-12-19 01:22:48",780
"2020-12-19 01:22:49",780
"2020-12-19 01:22:50",780
"2020-12-19 01:22:51",778
"2020-12-19 01:22:52",778
"2020-12-19 01:22:53",778
"2020-12-19 01:22:54",780
"2020-12-19 01:22:55",780
"2020-12-19 01:22:56",780
"2020-12-19 01:22:57",778
"2020-12-19 01:22:58",780
"2020-12-19 01:22:59",780
"2020-12-19 01:23:00",778
"2020-12-19 01:23:01",778
"2020-12-19 01:23:02",780
"2020-12-19 01:23:03",778
"2020-12-19 01:23:04",780
"2020-12-19 01:23:05",778
"2020-12-19 01:23:06",780
"2020-12-19 01:23:07",780
"2020-12-19 01:23:08",778
"2020-12-19 01:23:09",778
"2020-12-19 01:23:10",778
"2020-12-19 01:23:11",780
"2020-12-19 01:23:12",778
"2020-12-19 01:23:13",780
"2020-12-19 01:23:14",780
"2020-12-19 01:23:15",780
"2020-12-19 01:23:16",778
"2020-12-19 01:23:17",778
"2020-12-19 01:23:18",780
"2020-12-19 01:23:19",778
"2020-12-19 01:23:20",778
"2020-12-19 01:23:21",778
"2020-12-19 01:23:21",780
"2020-12-19 01:23:22",778
"2020-12-19 01:23:23",778
"2020-12-19 01:23:24",780
"2020-12-19 01:23:25",780
"2020-12-19 01:23:26",778
"2020-12-19 01:23:27",778
"2020-12-19 01:23:28",780
"2020-12-19 01:23:29",778
"2020-12-19 01:23:30",778
"2020-12-19 01:23:31",778
"2020-12-19 01:23:32",778
"2020-12-19 01:23:33",778
"2020-12-19 01:23:34",780
"2020-12-19 01:23:35",780
"2020-12-19 01:23:36",778
"2020-12-19 01:23:37",778
"2020-12-19 01:23:38",780
"2020-12-19 01:23:39",780
"2020-12-19 01:23:40",780
"2020-12-19 01:23:41",778
"2020-12-19 01:23:42",780
"2020-12-19 01:23:43",778
"2020-12-19 01:23:44",778
"2020-12-19 01:23:45",780
"2020-12-19 01:23:46",780
"2020-12-19 01:23:47",780
"2020-12-19 01:23:48",778
"2020-12-19 01:23:49",778
"2020-12-19 01:23:50",778
"2020-12-19 01:23:51",780
"2020-12-19 01:23:52",780
"2020-12-19 01:23:53",780
"2020-12-19 01:23:54",778
"2020-12-19 01:23:55",780
"2020-12-19 01:23:56",780
"2020-12-19 01:23:57",778
"2020-12-19 01:23:58",780
"2020-12-19 01:23:59",780
"2020-12-19 01:24:00",780
"2020-12-19 01:24:01",778
"2020-12-19 01:24:02",778
"2020-12-19 01:24:03",778
"2020-12-19 01:24:04",780
"2020-12-19 01:24:05",780
"2020-12-19 01:24:06",780
"2020-12-19 01:24:07",780
"2020-12-19 01:24:08",780
"2020-12-19 01:24:09",778
"2020-12-19 01:24:10",780
"2020-12-19 01:24:11",780
"2020-12-19 01:24:12",780
"2020-12-19 01:24:13",778
"2020-12-19 01:24:14",780
"2020-12-19 01:24:15",778
"2020-12-19 01:24:16",780
"2020-12-19 01:24:17",780
"2020-12-19 01:24:18",780
"2020-12-19 01:24:19",780
"2020-12-19 01:24:20",780
"2020-12-19 01:24:21",780
"2020-12-19 01:24:22",780
"2020-12-19 01:24:23",780
"2020-12-19 01:24:24",780
"2020-12-19 01:24:25",780
"2020-12-19 01:24:26",778
"2020-12-19 01:24:27",780
"2020-12-19 01:24:28",778
"2020-12-19 01:24:29",780
"2020-12-19 01:24:30",778
"2020-12-19 01:24:31",780
"2020-12-19 01:24:32",780
"2020-12-19 01:24:33",778
"2020-12-19 01:24:34",780
"2020-12-19 01:24:35",780
"2020-12-19 01:24:36",780
"2020-12-19 01:24:37",780
"2020-12-19 01:24:38",780
"2020-12-19 01:24:39",780
"2020-12-19 01:24:40",780
"2020-12-19 01:24:41",780
"2020-12-19 01:24:42",778
"2020-12-19 01:24:43",778
"2020-12-19 01:24:44",780
"2020-12-19 01:24:45",780
"2020-12-19 01:24:46",780
"2020-12-19 01:24:47",780
"2020-12-19 01:24:48",780
"2020-12-19 01:24:49",780
"2020-12-19 01:24:50",780
"2020-12-19 01:24:51",780
"2020-12-19 01:24:52",780
"2020-12-19 01:24:54",780
"2020-12-19 01:24:55",778
"2020-12-19 01:24:56",780
"2020-12-19 01:24:57",780
"2020-12-19 01:24:58",780
"2020-12-19 01:24:59",780
"2020-12-19 01:25:00",778
"2020-12-19 01:25:01",780
"2020-12-19 01:25:02",780
"2020-12-19 01:25:03",778
"2020-12-19 01:25:04",780
"2020-12-19 01:25:05",780
"2020-12-19 01:25:06",780
"2020-12-19 01:25:07",780
