"Tiempo","Series 1"
"2020-12-19 19:51:40",825
"2020-12-19 19:52:40",825
"2020-12-19 19:53:40",825
"2020-12-19 19:54:40",825
"2020-12-19 19:55:40",825
"2020-12-19 19:56:40",825
"2020-12-19 19:57:40",825
"2020-12-19 19:58:40",825
"2020-12-19 19:59:40",825
"2020-12-19 20:00:40",825
"2020-12-19 20:01:40",825
"2020-12-19 20:02:40",825
"2020-12-19 20:03:40",825
"2020-12-19 20:04:40",825
"2020-12-19 20:05:40",825
"2020-12-19 20:06:40",825
"2020-12-19 20:07:40",825
"2020-12-19 20:08:40",825
"2020-12-19 20:09:40",825
"2020-12-19 20:10:40",825
"2020-12-19 20:11:40",825
"2020-12-19 20:12:40",825
"2020-12-19 20:13:40",825
"2020-12-19 20:14:40",825
"2020-12-19 20:15:40",825
"2020-12-19 20:16:40",825
"2020-12-19 20:17:40",825
"2020-12-19 20:18:40",825
"2020-12-19 20:19:40",825
"2020-12-19 20:20:40",825
"2020-12-19 20:21:40",825
"2020-12-19 20:22:40",825
"2020-12-19 20:23:40",826
"2020-12-19 20:24:40",825
"2020-12-19 20:25:40",825
"2020-12-19 20:26:40",825
"2020-12-19 20:27:40",825
"2020-12-19 20:28:40",825
"2020-12-19 20:29:40",825
"2020-12-19 20:30:40",825
"2020-12-19 20:31:40",825
"2020-12-19 20:32:40",825
"2020-12-19 20:33:40",825
"2020-12-19 20:34:40",825
"2020-12-19 20:35:40",825
"2020-12-19 20:36:40",825
"2020-12-19 20:37:40",825
"2020-12-19 20:38:40",825
"2020-12-19 20:39:40",825
"2020-12-19 20:40:40",825
"2020-12-19 20:41:40",825
"2020-12-19 20:42:40",825
"2020-12-19 20:43:40",825
"2020-12-19 20:44:40",825
"2020-12-19 20:45:40",825
"2020-12-19 20:46:40",825
"2020-12-19 20:47:40",825
"2020-12-19 20:48:40",825
"2020-12-19 20:49:40",825
"2020-12-19 20:50:40",825
"2020-12-19 20:51:40",825
"2020-12-19 20:52:40",825
"2020-12-19 20:53:40",825
"2020-12-19 20:54:40",825
"2020-12-19 20:55:40",825
"2020-12-19 20:56:40",825
"2020-12-19 20:57:40",825
"2020-12-19 20:58:40",825
"2020-12-19 20:59:40",825
"2020-12-19 21:00:40",825
"2020-12-19 21:01:40",825
"2020-12-19 21:02:40",825
"2020-12-19 21:03:40",825
"2020-12-19 21:04:40",825
"2020-12-19 21:05:40",825
"2020-12-19 21:06:40",825
"2020-12-19 21:07:40",825
"2020-12-19 21:08:40",825
"2020-12-19 21:09:40",825
"2020-12-19 21:10:40",825
"2020-12-19 21:11:40",825
"2020-12-19 21:12:40",825
"2020-12-19 21:13:40",825
"2020-12-19 21:14:40",825
"2020-12-19 21:15:40",825
"2020-12-19 21:16:40",825
"2020-12-19 21:17:40",825
"2020-12-19 21:18:40",825
"2020-12-19 21:19:40",825
"2020-12-19 21:20:40",825
"2020-12-19 21:21:40",825
"2020-12-19 21:22:40",825
"2020-12-19 21:23:40",826
"2020-12-19 21:24:40",825
"2020-12-19 21:25:40",825
"2020-12-19 21:26:40",825
"2020-12-19 21:27:40",825
"2020-12-19 21:28:40",825
"2020-12-19 21:29:40",825
"2020-12-19 21:30:40",825
"2020-12-19 21:31:40",825
"2020-12-19 21:32:40",825
"2020-12-19 21:33:40",825
"2020-12-19 21:34:40",825
"2020-12-19 21:35:40",825
"2020-12-19 21:36:40",825
"2020-12-19 21:37:40",825
"2020-12-19 21:38:40",825
"2020-12-19 21:39:40",825
"2020-12-19 21:40:40",825
"2020-12-19 21:41:40",825
"2020-12-19 21:42:40",825
"2020-12-19 21:43:40",825
"2020-12-19 21:44:40",825
"2020-12-19 21:45:40",825
"2020-12-19 21:46:40",825
"2020-12-19 21:47:40",825
"2020-12-19 21:48:40",825
"2020-12-19 21:49:40",825
"2020-12-19 21:50:40",825
"2020-12-19 21:51:40",825
"2020-12-19 21:52:40",825
"2020-12-19 21:53:40",825
"2020-12-19 21:54:40",825
"2020-12-19 21:55:40",825
"2020-12-19 21:56:40",825
"2020-12-19 21:57:40",825
"2020-12-19 21:58:40",825
"2020-12-19 21:59:40",825
"2020-12-19 22:00:40",825
"2020-12-19 22:01:40",825
"2020-12-19 22:02:40",825
"2020-12-19 22:03:40",825
"2020-12-19 22:04:40",826
"2020-12-19 22:05:40",825
"2020-12-19 22:06:40",826
"2020-12-19 22:07:40",825
"2020-12-19 22:08:40",825
"2020-12-19 22:09:40",825
"2020-12-19 22:10:40",825
"2020-12-19 22:11:40",825
"2020-12-19 22:12:40",825
"2020-12-19 22:13:40",825
"2020-12-19 22:14:40",825
"2020-12-19 22:15:40",825
"2020-12-19 22:16:40",825
"2020-12-19 22:17:40",825
"2020-12-19 22:18:40",825
"2020-12-19 22:19:40",825
"2020-12-19 22:20:40",825
"2020-12-19 22:21:40",825
"2020-12-19 22:22:40",825
"2020-12-19 22:23:40",825
"2020-12-19 22:24:40",825
"2020-12-19 22:25:40",825
"2020-12-19 22:26:40",825
"2020-12-19 22:27:40",825
"2020-12-19 22:28:40",825
"2020-12-19 22:29:40",825
"2020-12-19 22:30:40",825
"2020-12-19 22:31:40",825
"2020-12-19 22:32:40",825
"2020-12-19 22:33:40",825
"2020-12-19 22:34:40",825
"2020-12-19 22:35:40",825
"2020-12-19 22:36:40",825
"2020-12-19 22:37:40",825
"2020-12-19 22:38:40",825
"2020-12-19 22:39:40",825
"2020-12-19 22:40:40",825
"2020-12-19 22:41:40",825
"2020-12-19 22:42:40",825
"2020-12-19 22:43:40",825
"2020-12-19 22:44:40",825
"2020-12-19 22:45:40",825
"2020-12-19 22:46:40",825
"2020-12-19 22:47:40",825
"2020-12-19 22:48:40",825
"2020-12-19 22:49:40",825
"2020-12-19 22:50:40",825
"2020-12-19 22:51:40",825
"2020-12-19 22:52:40",825
"2020-12-19 22:53:40",825
"2020-12-19 22:54:40",825
"2020-12-19 22:55:40",825
"2020-12-19 22:56:40",825
"2020-12-19 22:57:40",825
"2020-12-19 22:58:40",825
"2020-12-19 22:59:40",825
"2020-12-19 23:00:40",825
"2020-12-19 23:01:40",825
"2020-12-19 23:02:40",825
"2020-12-19 23:03:40",825
"2020-12-19 23:04:40",825
"2020-12-19 23:05:40",825
"2020-12-19 23:06:40",825
"2020-12-19 23:07:40",825
"2020-12-19 23:08:40",825
"2020-12-19 23:09:40",825
"2020-12-19 23:10:40",825
"2020-12-19 23:11:01",825
"2020-12-19 23:11:01",825
"2020-12-19 23:11:02",825
"2020-12-19 23:11:04",825
"2020-12-19 23:11:05",825
"2020-12-19 23:11:05",825
"2020-12-19 23:11:06",825
"2020-12-19 23:11:07",825
"2020-12-19 23:11:09",825
"2020-12-19 23:11:09",825
"2020-12-19 23:11:10",825
"2020-12-19 23:11:11",825
"2020-12-19 23:11:12",825
"2020-12-19 23:11:14",825
"2020-12-19 23:11:14",825
"2020-12-19 23:11:15",825
"2020-12-19 23:11:16",825
"2020-12-19 23:11:18",825
"2020-12-19 23:11:18",825
"2020-12-19 23:11:20",825
"2020-12-19 23:11:21",825
"2020-12-19 23:11:21",825
"2020-12-19 23:11:23",825
"2020-12-19 23:11:23",825
"2020-12-19 23:11:25",825
"2020-12-19 23:11:25",825
"2020-12-19 23:11:26",825
"2020-12-19 23:11:27",825
"2020-12-19 23:11:28",825
"2020-12-19 23:11:29",825
"2020-12-19 23:11:30",825
"2020-12-19 23:11:31",825
"2020-12-19 23:11:32",825
"2020-12-19 23:11:34",825
"2020-12-19 23:11:34",825
"2020-12-19 23:11:36",825
"2020-12-19 23:11:37",825
