"Tiempo","Series 1"
"2020-11-18 23:10:43",729
"2020-11-18 23:10:44",729
"2020-11-18 23:10:45",729
"2020-11-18 23:10:46",729
"2020-11-18 23:10:47",729
"2020-11-18 23:10:48",729
"2020-11-18 23:10:49",728
"2020-11-18 23:10:50",728
"2020-11-18 23:10:51",729
"2020-11-18 23:10:52",728
"2020-11-18 23:10:53",728
"2020-11-18 23:10:54",729
"2020-11-18 23:10:55",728
"2020-11-18 23:10:56",729
"2020-11-18 23:10:57",728
"2020-11-18 23:10:58",728
"2020-11-18 23:10:59",729
"2020-11-18 23:11:00",729
"2020-11-18 23:11:01",729
"2020-11-18 23:11:02",711
"2020-11-18 23:11:03",705
"2020-11-18 23:11:04",680
"2020-11-18 23:11:05",676
"2020-11-18 23:11:06",675
"2020-11-18 23:11:07",676
"2020-11-18 23:11:08",676
"2020-11-18 23:11:09",678
"2020-11-18 23:11:10",676
"2020-11-18 23:11:11",676
"2020-11-18 23:11:12",677
"2020-11-18 23:11:13",676
"2020-11-18 23:11:14",676
"2020-11-18 23:11:15",677
"2020-11-18 23:11:16",677
"2020-11-18 23:11:17",676
"2020-11-18 23:11:18",676
"2020-11-18 23:11:19",677
"2020-11-18 23:11:20",677
"2020-11-18 23:11:21",677
"2020-11-18 23:11:22",676
"2020-11-18 23:11:23",676
"2020-11-18 23:11:24",677
"2020-11-18 23:11:25",673
"2020-11-18 23:11:26",675
"2020-11-18 23:11:27",674
"2020-11-18 23:11:28",674
"2020-11-18 23:11:29",675
"2020-11-18 23:11:30",675
"2020-11-18 23:11:31",675
"2020-11-18 23:11:32",676
"2020-11-18 23:11:33",676
"2020-11-18 23:11:34",670
"2020-11-18 23:11:35",666
"2020-11-18 23:11:36",667
"2020-11-18 23:11:38",667
"2020-11-18 23:11:38",668
"2020-11-18 23:11:39",667
"2020-11-18 23:11:40",666
"2020-11-18 23:11:41",667
"2020-11-18 23:11:42",668
"2020-11-18 23:11:43",668
"2020-11-18 23:11:44",665
"2020-11-18 23:11:45",668
"2020-11-18 23:11:46",664
"2020-11-18 23:11:47",668
"2020-11-18 23:11:48",669
"2020-11-18 23:11:49",669
"2020-11-18 23:11:50",669
"2020-11-18 23:11:51",669
"2020-11-18 23:11:52",669
"2020-11-18 23:11:53",670
"2020-11-18 23:11:54",668
"2020-11-18 23:11:55",669
"2020-11-18 23:11:56",668
"2020-11-18 23:11:57",668
"2020-11-18 23:11:58",669
"2020-11-18 23:11:59",666
"2020-11-18 23:12:00",668
"2020-11-18 23:12:01",669
"2020-11-18 23:12:02",669
"2020-11-18 23:12:03",669
"2020-11-18 23:12:04",670
"2020-11-18 23:12:05",670
"2020-11-18 23:12:06",670
"2020-11-18 23:12:07",670
"2020-11-18 23:12:08",668
"2020-11-18 23:12:09",668
"2020-11-18 23:12:10",668
"2020-11-18 23:12:11",670
"2020-11-18 23:12:12",670
"2020-11-18 23:12:13",672
"2020-11-18 23:12:14",669
"2020-11-18 23:12:15",668
"2020-11-18 23:12:17",667
"2020-11-18 23:12:17",667
"2020-11-18 23:12:18",669
"2020-11-18 23:12:19",670
"2020-11-18 23:12:20",670
"2020-11-18 23:12:21",668
"2020-11-18 23:12:22",669
"2020-11-18 23:12:23",670
"2020-11-18 23:12:24",670
"2020-11-18 23:12:25",670
"2020-11-18 23:12:26",670
"2020-11-18 23:12:27",670
"2020-11-18 23:12:28",670
"2020-11-18 23:12:29",669
"2020-11-18 23:12:30",670
"2020-11-18 23:12:31",670
"2020-11-18 23:12:32",666
"2020-11-18 23:12:33",669
"2020-11-18 23:12:34",668
"2020-11-18 23:12:35",667
"2020-11-18 23:12:36",668
"2020-11-18 23:12:37",666
"2020-11-18 23:12:38",668
"2020-11-18 23:12:39",668
"2020-11-18 23:12:40",669
"2020-11-18 23:12:41",667
"2020-11-18 23:12:42",667
"2020-11-18 23:12:43",667
"2020-11-18 23:12:44",668
"2020-11-18 23:12:45",668
"2020-11-18 23:12:46",668
"2020-11-18 23:12:47",667
"2020-11-18 23:12:48",667
"2020-11-18 23:12:49",668
"2020-11-18 23:12:50",668
"2020-11-18 23:12:51",667
"2020-11-18 23:12:52",667
"2020-11-18 23:12:53",665
"2020-11-18 23:12:54",666
"2020-11-18 23:12:55",667
"2020-11-18 23:12:56",668
"2020-11-18 23:12:57",668
"2020-11-18 23:12:58",668
"2020-11-18 23:12:59",670
"2020-11-18 23:13:00",670
"2020-11-18 23:13:01",669
"2020-11-18 23:13:02",668
"2020-11-18 23:13:03",670
"2020-11-18 23:13:04",667
"2020-11-18 23:13:05",670
"2020-11-18 23:13:06",668
"2020-11-18 23:13:07",670
"2020-11-18 23:13:08",672
"2020-11-18 23:13:09",670
"2020-11-18 23:13:10",672
"2020-11-18 23:13:11",670
"2020-11-18 23:13:12",670
"2020-11-18 23:13:13",670
"2020-11-18 23:13:14",670
"2020-11-18 23:13:15",672
"2020-11-18 23:13:16",670
"2020-11-18 23:13:17",668
"2020-11-18 23:13:18",668
"2020-11-18 23:13:19",667
"2020-11-18 23:13:20",669
"2020-11-18 23:13:21",668
"2020-11-18 23:13:22",668
"2020-11-18 23:13:23",668
"2020-11-18 23:13:24",667
"2020-11-18 23:13:25",670
"2020-11-18 23:13:26",669
"2020-11-18 23:13:27",670
"2020-11-18 23:13:28",670
"2020-11-18 23:13:29",670
"2020-11-18 23:13:30",669
"2020-11-18 23:13:31",670
"2020-11-18 23:13:32",670
"2020-11-18 23:13:33",670
"2020-11-18 23:13:34",670
"2020-11-18 23:13:35",670
"2020-11-18 23:13:36",670
"2020-11-18 23:13:37",672
"2020-11-18 23:13:38",672
"2020-11-18 23:13:39",667
"2020-11-18 23:13:40",670
"2020-11-18 23:13:41",670
"2020-11-18 23:13:42",672
"2020-11-18 23:13:43",672
"2020-11-18 23:13:44",672
"2020-11-18 23:13:45",672
"2020-11-18 23:13:46",672
"2020-11-18 23:13:47",672
"2020-11-18 23:13:48",672
"2020-11-18 23:13:49",672
"2020-11-18 23:13:50",672
"2020-11-18 23:13:51",672
"2020-11-18 23:13:52",672
"2020-11-18 23:13:53",672
"2020-11-18 23:13:54",672
"2020-11-18 23:13:55",672
"2020-11-18 23:13:56",673
"2020-11-18 23:13:57",672
"2020-11-18 23:13:58",672
"2020-11-18 23:13:59",670
"2020-11-18 23:14:00",666
"2020-11-18 23:14:01",672
"2020-11-18 23:14:02",672
"2020-11-18 23:14:03",672
"2020-11-18 23:14:04",672
"2020-11-18 23:14:05",672
"2020-11-18 23:14:06",672
"2020-11-18 23:14:07",672
"2020-11-18 23:14:08",672
"2020-11-18 23:14:10",670
"2020-11-18 23:14:10",672
"2020-11-18 23:14:11",673
"2020-11-18 23:14:12",672
"2020-11-18 23:14:13",672
"2020-11-18 23:14:14",672
"2020-11-18 23:14:15",672
"2020-11-18 23:14:16",672
"2020-11-18 23:14:17",672
"2020-11-18 23:14:18",672
"2020-11-18 23:14:19",672
"2020-11-18 23:14:20",672
"2020-11-18 23:14:21",672
"2020-11-18 23:14:22",672
"2020-11-18 23:14:23",672
"2020-11-18 23:14:24",673
"2020-11-18 23:14:25",672
"2020-11-18 23:14:26",672
"2020-11-18 23:14:27",673
"2020-11-18 23:14:28",673
"2020-11-18 23:14:29",673
"2020-11-18 23:14:30",673
"2020-11-18 23:14:31",673
"2020-11-18 23:14:32",673
"2020-11-18 23:14:33",673
"2020-11-18 23:14:34",673
"2020-11-18 23:14:35",673
"2020-11-18 23:14:36",673
"2020-11-18 23:14:37",673
"2020-11-18 23:14:38",672
"2020-11-18 23:14:39",673
"2020-11-18 23:14:40",673
"2020-11-18 23:14:41",673
"2020-11-18 23:14:42",672
"2020-11-18 23:14:43",673
"2020-11-18 23:14:44",673
"2020-11-18 23:14:45",673
"2020-11-18 23:14:46",668
"2020-11-18 23:14:47",672
"2020-11-18 23:14:48",673
"2020-11-18 23:14:49",670
"2020-11-18 23:14:50",672
"2020-11-18 23:14:51",672
"2020-11-18 23:14:52",673
"2020-11-18 23:14:53",673
"2020-11-18 23:14:54",673
"2020-11-18 23:14:55",672
"2020-11-18 23:14:56",673
"2020-11-18 23:14:57",673
"2020-11-18 23:14:58",672
"2020-11-18 23:14:59",673
"2020-11-18 23:15:00",673
"2020-11-18 23:15:01",673
"2020-11-18 23:15:02",672
"2020-11-18 23:15:03",672
"2020-11-18 23:15:04",673
"2020-11-18 23:15:05",673
"2020-11-18 23:15:06",673
"2020-11-18 23:15:07",673
"2020-11-18 23:15:08",672
"2020-11-18 23:15:09",672
"2020-11-18 23:15:10",667
"2020-11-18 23:15:11",673
"2020-11-18 23:15:12",673
"2020-11-18 23:15:13",673
"2020-11-18 23:15:14",673
"2020-11-18 23:15:15",673
"2020-11-18 23:15:16",673
"2020-11-18 23:15:17",673
"2020-11-18 23:15:18",673
"2020-11-18 23:15:19",673
"2020-11-18 23:15:20",673
"2020-11-18 23:15:21",673
"2020-11-18 23:15:22",673
"2020-11-18 23:15:23",673
"2020-11-18 23:15:24",673
"2020-11-18 23:15:25",673
"2020-11-18 23:15:26",673
"2020-11-18 23:15:27",673
"2020-11-18 23:15:28",673
"2020-11-18 23:15:29",673
"2020-11-18 23:15:30",672
"2020-11-18 23:15:31",673
"2020-11-18 23:15:32",672
"2020-11-18 23:15:33",673
"2020-11-18 23:15:34",673
"2020-11-18 23:15:35",673
"2020-11-18 23:15:36",672
"2020-11-18 23:15:37",673
"2020-11-18 23:15:38",673
"2020-11-18 23:15:39",673
"2020-11-18 23:15:40",673
"2020-11-18 23:15:41",674
"2020-11-18 23:15:42",674
"2020-11-18 23:15:43",672
"2020-11-18 23:15:44",674
"2020-11-18 23:15:45",673
"2020-11-18 23:15:46",673
"2020-11-18 23:15:47",673
"2020-11-18 23:15:48",674
"2020-11-18 23:15:49",673
"2020-11-18 23:15:50",673
"2020-11-18 23:15:51",673
"2020-11-18 23:15:52",673
"2020-11-18 23:15:53",670
"2020-11-18 23:15:54",672
"2020-11-18 23:15:55",672
"2020-11-18 23:15:56",673
"2020-11-18 23:15:57",673
"2020-11-18 23:15:58",674
"2020-11-18 23:15:59",673
"2020-11-18 23:16:00",673
"2020-11-18 23:16:01",674
"2020-11-18 23:16:02",673
"2020-11-18 23:16:03",674
"2020-11-18 23:16:04",673
"2020-11-18 23:16:05",673
"2020-11-18 23:16:06",673
"2020-11-18 23:16:07",673
"2020-11-18 23:16:08",673
"2020-11-18 23:16:09",673
"2020-11-18 23:16:10",673
"2020-11-18 23:16:11",673
"2020-11-18 23:16:12",673
"2020-11-18 23:16:13",673
"2020-11-18 23:16:14",673
"2020-11-18 23:16:15",673
"2020-11-18 23:16:16",673
"2020-11-18 23:16:17",665
"2020-11-18 23:16:18",672
"2020-11-18 23:16:19",672
"2020-11-18 23:16:20",673
"2020-11-18 23:16:21",673
"2020-11-18 23:16:22",673
"2020-11-18 23:16:23",673
"2020-11-18 23:16:24",673
"2020-11-18 23:16:25",673
"2020-11-18 23:16:26",672
"2020-11-18 23:16:27",673
"2020-11-18 23:16:28",673
"2020-11-18 23:16:29",673
"2020-11-18 23:16:30",672
"2020-11-18 23:16:31",673
"2020-11-18 23:16:32",672
"2020-11-18 23:16:33",672
"2020-11-18 23:16:34",672
"2020-11-18 23:16:35",672
"2020-11-18 23:16:36",672
"2020-11-18 23:16:37",672
"2020-11-18 23:16:38",672
"2020-11-18 23:16:39",668
"2020-11-18 23:16:40",672
"2020-11-18 23:16:41",672
"2020-11-18 23:16:42",670
"2020-11-18 23:16:43",672
"2020-11-18 23:16:44",672
"2020-11-18 23:16:45",672
"2020-11-18 23:16:46",670
"2020-11-18 23:16:47",672
"2020-11-18 23:16:48",672
"2020-11-18 23:16:49",672
"2020-11-18 23:16:50",670
"2020-11-18 23:16:51",670
"2020-11-18 23:16:52",663
"2020-11-18 23:16:53",668
"2020-11-18 23:16:54",669
"2020-11-18 23:16:55",670
"2020-11-18 23:16:56",670
"2020-11-18 23:16:57",670
"2020-11-18 23:16:58",669
"2020-11-18 23:16:59",670
"2020-11-18 23:17:00",668
"2020-11-18 23:17:01",669
"2020-11-18 23:17:02",670
"2020-11-18 23:17:03",669
"2020-11-18 23:17:04",670
"2020-11-18 23:17:05",672
"2020-11-18 23:17:06",672
"2020-11-18 23:17:07",672
"2020-11-18 23:17:08",670
"2020-11-18 23:17:09",672
"2020-11-18 23:17:10",672
"2020-11-18 23:17:11",672
"2020-11-18 23:17:12",672
"2020-11-18 23:17:13",672
"2020-11-18 23:17:14",672
"2020-11-18 23:17:15",670
"2020-11-18 23:17:16",670
"2020-11-18 23:17:17",670
"2020-11-18 23:17:18",670
"2020-11-18 23:17:19",670
"2020-11-18 23:17:20",670
"2020-11-18 23:17:21",669
"2020-11-18 23:17:22",669
"2020-11-18 23:17:23",669
"2020-11-18 23:17:24",666
"2020-11-18 23:17:25",667
"2020-11-18 23:17:26",668
"2020-11-18 23:17:27",667
"2020-11-18 23:17:28",667
"2020-11-18 23:17:29",668
"2020-11-18 23:17:30",668
"2020-11-18 23:17:31",668
"2020-11-18 23:17:32",668
"2020-11-18 23:17:33",667
"2020-11-18 23:17:34",667
"2020-11-18 23:17:35",668
"2020-11-18 23:17:36",668
"2020-11-18 23:17:37",668
"2020-11-18 23:17:38",667
"2020-11-18 23:17:39",668
"2020-11-18 23:17:40",668
"2020-11-18 23:17:41",668
"2020-11-18 23:17:42",668
"2020-11-18 23:17:43",668
"2020-11-18 23:17:44",668
"2020-11-18 23:17:45",662
"2020-11-18 23:17:46",666
"2020-11-18 23:17:47",667
"2020-11-18 23:17:48",667
"2020-11-18 23:17:49",667
"2020-11-18 23:17:50",667
"2020-11-18 23:17:51",668
"2020-11-18 23:17:52",668
"2020-11-18 23:17:53",668
"2020-11-18 23:17:54",669
"2020-11-18 23:17:55",669
"2020-11-18 23:17:56",666
"2020-11-18 23:17:57",668
"2020-11-18 23:17:58",668
"2020-11-18 23:17:59",663
"2020-11-18 23:18:00",667
"2020-11-18 23:18:01",668
"2020-11-18 23:18:02",668
"2020-11-18 23:18:03",668
"2020-11-18 23:18:04",668
"2020-11-18 23:18:05",668
"2020-11-18 23:18:06",668
"2020-11-18 23:18:07",665
"2020-11-18 23:18:08",667
"2020-11-18 23:18:09",668
"2020-11-18 23:18:10",668
"2020-11-18 23:18:11",668
"2020-11-18 23:18:12",668
"2020-11-18 23:18:13",668
"2020-11-18 23:18:14",669
"2020-11-18 23:18:15",669
"2020-11-18 23:18:16",669
"2020-11-18 23:18:17",669
"2020-11-18 23:18:18",669
"2020-11-18 23:18:19",668
"2020-11-18 23:18:20",669
"2020-11-18 23:18:21",670
"2020-11-18 23:18:22",670
"2020-11-18 23:18:23",672
"2020-11-18 23:18:24",669
"2020-11-18 23:18:25",670
"2020-11-18 23:18:26",669
"2020-11-18 23:18:27",669
"2020-11-18 23:18:28",670
"2020-11-18 23:18:29",669
"2020-11-18 23:18:30",669
"2020-11-18 23:18:31",666
"2020-11-18 23:18:32",670
"2020-11-18 23:18:33",670
"2020-11-18 23:18:34",672
"2020-11-18 23:18:35",672
"2020-11-18 23:18:36",672
"2020-11-18 23:18:37",672
"2020-11-18 23:18:38",672
"2020-11-18 23:18:39",672
"2020-11-18 23:18:40",672
"2020-11-18 23:18:41",672
"2020-11-18 23:18:42",672
"2020-11-18 23:18:43",672
"2020-11-18 23:18:44",672
"2020-11-18 23:18:45",670
"2020-11-18 23:18:46",672
"2020-11-18 23:18:47",672
"2020-11-18 23:18:48",670
"2020-11-18 23:18:49",670
"2020-11-18 23:18:50",672
"2020-11-18 23:18:51",672
"2020-11-18 23:18:52",672
"2020-11-18 23:18:53",670
"2020-11-18 23:18:54",672
"2020-11-18 23:18:55",672
"2020-11-18 23:18:56",672
"2020-11-18 23:18:57",672
"2020-11-18 23:18:58",672
"2020-11-18 23:18:59",672
"2020-11-18 23:19:00",672
"2020-11-18 23:19:01",672
"2020-11-18 23:19:02",672
"2020-11-18 23:19:03",672
"2020-11-18 23:19:04",672
"2020-11-18 23:19:05",672
"2020-11-18 23:19:06",672
"2020-11-18 23:19:07",672
"2020-11-18 23:19:08",672
"2020-11-18 23:19:09",672
"2020-11-18 23:19:10",672
"2020-11-18 23:19:11",672
"2020-11-18 23:19:12",672
"2020-11-18 23:19:13",672
"2020-11-18 23:19:14",666
"2020-11-18 23:19:15",670
"2020-11-18 23:19:16",672
"2020-11-18 23:19:17",672
"2020-11-18 23:19:18",672
"2020-11-18 23:19:19",672
"2020-11-18 23:19:20",672
"2020-11-18 23:19:21",672
"2020-11-18 23:19:22",672
"2020-11-18 23:19:23",672
"2020-11-18 23:19:24",672
"2020-11-18 23:19:25",672
"2020-11-18 23:19:26",672
"2020-11-18 23:19:27",672
"2020-11-18 23:19:28",672
"2020-11-18 23:19:29",672
"2020-11-18 23:19:30",672
"2020-11-18 23:19:31",672
"2020-11-18 23:19:32",672
"2020-11-18 23:19:33",672
"2020-11-18 23:19:34",672
"2020-11-18 23:19:35",672
"2020-11-18 23:19:36",670
"2020-11-18 23:19:37",672
"2020-11-18 23:19:38",666
"2020-11-18 23:19:39",670
"2020-11-18 23:19:40",672
"2020-11-18 23:19:41",672
"2020-11-18 23:19:42",672
"2020-11-18 23:19:43",672
"2020-11-18 23:19:44",672
"2020-11-18 23:19:45",672
"2020-11-18 23:19:46",670
"2020-11-18 23:19:47",672
"2020-11-18 23:19:48",672
"2020-11-18 23:19:49",672
"2020-11-18 23:19:50",672
"2020-11-18 23:19:51",670
"2020-11-18 23:19:52",670
"2020-11-18 23:19:53",670
"2020-11-18 23:19:54",670
"2020-11-18 23:19:55",670
"2020-11-18 23:19:56",672
"2020-11-18 23:19:57",670
"2020-11-18 23:19:58",669
"2020-11-18 23:19:59",665
"2020-11-18 23:20:00",668
"2020-11-18 23:20:01",669
"2020-11-18 23:20:02",670
"2020-11-18 23:20:03",670
"2020-11-18 23:20:04",670
"2020-11-18 23:20:05",670
"2020-11-18 23:20:06",670
"2020-11-18 23:20:07",670
"2020-11-18 23:20:08",670
"2020-11-18 23:20:09",670
"2020-11-18 23:20:10",670
"2020-11-18 23:20:11",670
"2020-11-18 23:20:12",669
"2020-11-18 23:20:13",669
"2020-11-18 23:20:14",668
"2020-11-18 23:20:15",668
"2020-11-18 23:20:16",668
"2020-11-18 23:20:17",668
"2020-11-18 23:20:18",669
"2020-11-18 23:20:19",668
"2020-11-18 23:20:20",669
"2020-11-18 23:20:21",668
"2020-11-18 23:20:22",670
"2020-11-18 23:20:23",670
"2020-11-18 23:20:24",668
"2020-11-18 23:20:25",668
"2020-11-18 23:20:26",668
"2020-11-18 23:20:27",668
"2020-11-18 23:21:17",658
"2020-11-18 23:21:17",661
"2020-11-18 23:21:17",661
"2020-11-18 23:21:17",661
"2020-11-18 23:21:21",658
"2020-11-18 23:21:21",660
"2020-11-18 23:21:21",661
"2020-11-18 23:21:21",661
"2020-11-18 23:21:22",663
"2020-11-18 23:21:23",666
"2020-11-18 23:21:27",661
"2020-11-18 23:21:27",662
"2020-11-18 23:21:27",662
"2020-11-18 23:21:27",663
"2020-11-18 23:21:28",663
"2020-11-18 23:21:29",666
"2020-11-18 23:21:30",667
"2020-11-18 23:21:31",667
"2020-11-18 23:21:32",667
"2020-11-18 23:21:33",668
"2020-11-18 23:21:34",668
"2020-11-18 23:21:35",664
"2020-11-18 23:21:36",666
"2020-11-18 23:21:37",667
"2020-11-18 23:21:38",667
"2020-11-18 23:21:39",668
"2020-11-18 23:21:40",667
"2020-11-18 23:21:41",668
"2020-11-18 23:21:42",667
"2020-11-18 23:21:43",668
"2020-11-18 23:21:44",668
"2020-11-18 23:21:45",668
"2020-11-18 23:21:46",668
"2020-11-18 23:21:47",668
"2020-11-18 23:21:48",667
"2020-11-18 23:21:49",668
"2020-11-18 23:21:50",668
"2020-11-18 23:21:51",668
"2020-11-18 23:21:52",667
"2020-11-18 23:21:53",668
"2020-11-18 23:21:54",668
"2020-11-18 23:21:55",667
"2020-11-18 23:21:56",667
"2020-11-18 23:21:57",667
"2020-11-18 23:21:58",667
"2020-11-18 23:21:59",666
"2020-11-18 23:22:00",667
"2020-11-18 23:22:01",667
"2020-11-18 23:22:02",667
"2020-11-18 23:22:03",667
"2020-11-18 23:22:04",667
"2020-11-18 23:22:05",668
"2020-11-18 23:22:06",667
"2020-11-18 23:22:07",667
"2020-11-18 23:22:08",667
"2020-11-18 23:22:09",668
"2020-11-18 23:22:10",667
"2020-11-18 23:22:11",667
"2020-11-18 23:22:12",666
"2020-11-18 23:22:13",666
"2020-11-18 23:22:14",666
"2020-11-18 23:22:15",667
"2020-11-18 23:22:16",666
"2020-11-18 23:22:17",666
"2020-11-18 23:22:18",667
"2020-11-18 23:22:19",668
"2020-11-18 23:22:20",668
"2020-11-18 23:22:21",667
"2020-11-18 23:22:22",667
"2020-11-18 23:22:23",667
"2020-11-18 23:22:24",667
"2020-11-18 23:22:25",667
"2020-11-18 23:22:26",667
"2020-11-18 23:22:27",667
"2020-11-18 23:22:28",667
"2020-11-18 23:22:29",667
"2020-11-18 23:22:30",668
"2020-11-18 23:22:31",667
"2020-11-18 23:22:32",667
"2020-11-18 23:22:33",667
"2020-11-18 23:22:34",667
"2020-11-18 23:22:35",667
"2020-11-18 23:22:36",667
"2020-11-18 23:22:37",667
"2020-11-18 23:22:38",662
"2020-11-18 23:22:39",666
"2020-11-18 23:22:40",667
"2020-11-18 23:22:41",667
"2020-11-18 23:22:42",666
"2020-11-18 23:22:43",666
"2020-11-18 23:22:44",666
"2020-11-18 23:22:45",666
"2020-11-18 23:22:46",667
"2020-11-18 23:22:47",667
"2020-11-18 23:22:48",667
"2020-11-18 23:22:49",667
"2020-11-18 23:22:50",667
"2020-11-18 23:22:51",667
"2020-11-18 23:22:52",666
"2020-11-18 23:22:53",666
"2020-11-18 23:22:54",667
"2020-11-18 23:22:55",667
"2020-11-18 23:22:56",667
"2020-11-18 23:22:57",666
"2020-11-18 23:22:58",666
"2020-11-18 23:22:59",662
"2020-11-18 23:23:00",665
"2020-11-18 23:23:01",666
"2020-11-18 23:23:02",666
"2020-11-18 23:23:03",666
"2020-11-18 23:23:04",666
"2020-11-18 23:23:05",667
"2020-11-18 23:23:06",667
"2020-11-18 23:23:07",667
"2020-11-18 23:23:08",667
"2020-11-18 23:23:09",666
"2020-11-18 23:23:10",666
"2020-11-18 23:23:11",667
"2020-11-18 23:23:12",667
"2020-11-18 23:23:13",666
"2020-11-18 23:23:14",666
"2020-11-18 23:23:15",666
"2020-11-18 23:23:16",666
"2020-11-18 23:23:17",666
"2020-11-18 23:23:18",666
"2020-11-18 23:23:19",665
"2020-11-18 23:23:20",666
"2020-11-18 23:23:21",663
"2020-11-18 23:23:22",665
"2020-11-18 23:23:23",666
"2020-11-18 23:23:24",666
"2020-11-18 23:23:25",666
"2020-11-18 23:23:26",665
"2020-11-18 23:23:27",665
"2020-11-18 23:23:28",665
"2020-11-18 23:23:29",665
"2020-11-18 23:23:30",665
"2020-11-18 23:23:31",666
"2020-11-18 23:23:32",666
"2020-11-18 23:23:33",666
"2020-11-18 23:23:34",665
"2020-11-18 23:23:35",665
"2020-11-18 23:23:36",665
"2020-11-18 23:23:37",666
"2020-11-18 23:23:38",666
"2020-11-18 23:23:39",666
"2020-11-18 23:23:40",665
"2020-11-18 23:23:41",665
"2020-11-18 23:23:42",665
"2020-11-18 23:23:43",665
"2020-11-18 23:23:44",665
"2020-11-18 23:23:45",662
"2020-11-18 23:23:46",665
"2020-11-18 23:23:47",666
"2020-11-18 23:23:48",666
"2020-11-18 23:23:49",666
"2020-11-18 23:23:50",666
"2020-11-18 23:23:51",666
"2020-11-18 23:23:52",666
"2020-11-18 23:23:53",666
"2020-11-18 23:23:54",666
"2020-11-18 23:23:55",666
"2020-11-18 23:23:56",665
"2020-11-18 23:23:57",665
"2020-11-18 23:23:58",665
"2020-11-18 23:23:59",658
"2020-11-18 23:24:00",663
"2020-11-18 23:24:01",663
"2020-11-18 23:24:02",663
"2020-11-18 23:24:03",662
"2020-11-18 23:24:04",661
"2020-11-18 23:24:05",657
"2020-11-18 23:24:06",654
"2020-11-18 23:24:07",661
"2020-11-18 23:24:08",662
"2020-11-18 23:24:09",662
"2020-11-18 23:24:10",663
"2020-11-18 23:24:11",662
"2020-11-18 23:24:12",662
"2020-11-18 23:24:13",662
"2020-11-18 23:24:14",663
"2020-11-18 23:24:15",663
"2020-11-18 23:24:16",663
"2020-11-18 23:24:17",661
"2020-11-18 23:24:18",658
"2020-11-18 23:24:19",662
"2020-11-18 23:24:20",662
"2020-11-18 23:24:21",661
"2020-11-18 23:24:22",661
"2020-11-18 23:24:23",662
"2020-11-18 23:24:24",661
"2020-11-18 23:24:25",660
"2020-11-18 23:24:26",662
"2020-11-18 23:24:27",662
"2020-11-18 23:24:28",661
