"Tiempo","Series 1"
"2020-11-17 04:15:24",606
"2020-11-17 04:15:25",607
"2020-11-17 04:15:26",607
"2020-11-17 04:15:27",607
"2020-11-17 04:15:28",607
"2020-11-17 04:15:29",606
"2020-11-17 04:15:30",606
"2020-11-17 04:15:31",606
"2020-11-17 04:15:32",606
"2020-11-17 04:15:33",605
"2020-11-17 04:15:34",606
"2020-11-17 04:15:35",606
"2020-11-17 04:15:36",606
"2020-11-17 04:15:37",606
"2020-11-17 04:15:38",605
"2020-11-17 04:15:39",606
"2020-11-17 04:15:40",606
"2020-11-17 04:15:41",605
"2020-11-17 04:15:42",606
"2020-11-17 04:15:43",606
"2020-11-17 04:15:44",606
"2020-11-17 04:15:45",607
"2020-11-17 04:15:46",607
"2020-11-17 04:15:47",606
"2020-11-17 04:15:48",606
"2020-11-17 04:15:49",607
"2020-11-17 04:15:50",606
"2020-11-17 04:15:51",606
"2020-11-17 04:15:52",606
"2020-11-17 04:15:53",607
"2020-11-17 04:15:54",606
"2020-11-17 04:15:55",606
"2020-11-17 04:15:56",606
"2020-11-17 04:15:57",606
"2020-11-17 04:15:58",606
"2020-11-17 04:15:59",606
"2020-11-17 04:16:00",606
"2020-11-17 04:16:01",596
"2020-11-17 04:16:02",603
"2020-11-17 04:16:03",606
"2020-11-17 04:16:04",606
"2020-11-17 04:16:05",606
"2020-11-17 04:16:06",606
"2020-11-17 04:16:07",606
"2020-11-17 04:16:08",606
"2020-11-17 04:16:09",606
"2020-11-17 04:16:10",606
"2020-11-17 04:16:11",606
"2020-11-17 04:16:12",606
"2020-11-17 04:16:13",605
"2020-11-17 04:16:14",606
"2020-11-17 04:16:15",606
"2020-11-17 04:16:16",606
"2020-11-17 04:16:17",606
"2020-11-17 04:16:18",606
"2020-11-17 04:16:19",606
"2020-11-17 04:16:20",606
"2020-11-17 04:16:21",606
"2020-11-17 04:16:22",606
"2020-11-17 04:16:23",606
"2020-11-17 04:16:24",606
"2020-11-17 04:16:25",606
"2020-11-17 04:16:26",606
"2020-11-17 04:16:27",605
"2020-11-17 04:16:28",605
"2020-11-17 04:16:29",605
"2020-11-17 04:16:30",606
"2020-11-17 04:16:31",605
"2020-11-17 04:16:32",602
"2020-11-17 04:16:33",605
"2020-11-17 04:16:34",605
"2020-11-17 04:16:35",598
"2020-11-17 04:16:36",605
"2020-11-17 04:16:37",606
"2020-11-17 04:16:38",606
"2020-11-17 04:16:39",606
"2020-11-17 04:16:40",606
"2020-11-17 04:16:41",606
"2020-11-17 04:16:42",606
"2020-11-17 04:16:43",606
"2020-11-17 04:16:44",606
"2020-11-17 04:16:45",606
"2020-11-17 04:16:46",605
"2020-11-17 04:16:47",605
"2020-11-17 04:16:48",603
"2020-11-17 04:16:49",604
"2020-11-17 04:16:50",605
"2020-11-17 04:16:51",604
"2020-11-17 04:16:52",605
"2020-11-17 04:16:53",605
"2020-11-17 04:16:54",605
"2020-11-17 04:16:55",605
"2020-11-17 04:16:56",605
"2020-11-17 04:16:57",605
"2020-11-17 04:16:58",605
"2020-11-17 04:16:59",605
"2020-11-17 04:17:00",605
"2020-11-17 04:17:01",605
"2020-11-17 04:17:02",605
"2020-11-17 04:17:03",602
"2020-11-17 04:17:04",604
"2020-11-17 04:17:05",604
"2020-11-17 04:17:06",605
"2020-11-17 04:17:07",604
"2020-11-17 04:17:08",604
"2020-11-17 04:17:09",601
"2020-11-17 04:17:10",604
"2020-11-17 04:17:11",604
"2020-11-17 04:17:12",604
"2020-11-17 04:17:13",604
"2020-11-17 04:17:14",604
"2020-11-17 04:17:15",603
"2020-11-17 04:17:16",604
"2020-11-17 04:17:17",604
"2020-11-17 04:17:18",603
"2020-11-17 04:17:19",604
"2020-11-17 04:17:20",604
"2020-11-17 04:17:21",604
"2020-11-17 04:17:22",604
"2020-11-17 04:17:23",603
"2020-11-17 04:17:24",603
"2020-11-17 04:17:25",604
"2020-11-17 04:17:26",601
"2020-11-17 04:17:27",603
"2020-11-17 04:17:28",602
"2020-11-17 04:17:29",602
"2020-11-17 04:17:30",604
"2020-11-17 04:17:31",604
"2020-11-17 04:17:32",604
"2020-11-17 04:17:33",596
"2020-11-17 04:17:34",602
"2020-11-17 04:17:35",602
"2020-11-17 04:17:36",603
"2020-11-17 04:17:37",603
"2020-11-17 04:17:38",603
"2020-11-17 04:17:39",603
"2020-11-17 04:17:40",604
"2020-11-17 04:17:41",603
"2020-11-17 04:17:42",603
"2020-11-17 04:17:43",602
"2020-11-17 04:17:44",602
"2020-11-17 04:17:45",602
"2020-11-17 04:17:46",602
"2020-11-17 04:17:47",603
"2020-11-17 04:17:48",603
"2020-11-17 04:17:49",602
"2020-11-17 04:17:50",602
"2020-11-17 04:17:51",602
"2020-11-17 04:17:52",602
"2020-11-17 04:17:53",603
"2020-11-17 04:17:54",603
"2020-11-17 04:17:55",600
"2020-11-17 04:17:56",602
"2020-11-17 04:17:57",602
"2020-11-17 04:17:58",602
"2020-11-17 04:17:59",602
"2020-11-17 04:18:00",602
"2020-11-17 04:18:01",596
"2020-11-17 04:18:02",602
"2020-11-17 04:18:03",602
"2020-11-17 04:18:04",602
"2020-11-17 04:18:05",604
"2020-11-17 04:18:06",603
"2020-11-17 04:18:07",603
"2020-11-17 04:18:08",603
"2020-11-17 04:18:09",602
"2020-11-17 04:18:10",603
"2020-11-17 04:18:11",603
"2020-11-17 04:18:12",602
"2020-11-17 04:18:13",602
"2020-11-17 04:18:14",602
"2020-11-17 04:18:15",602
"2020-11-17 04:18:16",600
"2020-11-17 04:18:17",602
"2020-11-17 04:18:18",602
"2020-11-17 04:18:19",602
"2020-11-17 04:18:20",602
"2020-11-17 04:18:21",602
"2020-11-17 04:18:22",602
"2020-11-17 04:18:23",602
"2020-11-17 04:18:24",602
"2020-11-17 04:18:26",602
"2020-11-17 04:18:27",601
"2020-11-17 04:18:28",601
"2020-11-17 04:18:29",601
"2020-11-17 04:18:30",601
"2020-11-17 04:18:31",601
"2020-11-17 04:18:32",601
"2020-11-17 04:18:33",601
"2020-11-17 04:18:34",601
"2020-11-17 04:18:35",601
"2020-11-17 04:18:36",601
"2020-11-17 04:18:37",601
"2020-11-17 04:18:38",601
"2020-11-17 04:18:39",601
"2020-11-17 04:18:40",601
"2020-11-17 04:18:41",598
"2020-11-17 04:18:42",601
"2020-11-17 04:18:43",601
"2020-11-17 04:18:44",601
"2020-11-17 04:18:45",601
"2020-11-17 04:18:46",600
"2020-11-17 04:18:47",600
"2020-11-17 04:18:48",601
"2020-11-17 04:18:49",601
"2020-11-17 04:18:50",601
"2020-11-17 04:18:51",601
"2020-11-17 04:18:52",601
"2020-11-17 04:18:53",601
"2020-11-17 04:18:54",601
"2020-11-17 04:18:55",601
"2020-11-17 04:18:56",600
"2020-11-17 04:18:57",600
"2020-11-17 04:18:58",601
"2020-11-17 04:18:59",601
"2020-11-17 04:19:00",600
"2020-11-17 04:19:01",600
"2020-11-17 04:19:02",597
"2020-11-17 04:19:03",600
"2020-11-17 04:19:04",600
"2020-11-17 04:19:05",600
"2020-11-17 04:19:06",600
"2020-11-17 04:19:07",601
"2020-11-17 04:19:08",601
"2020-11-17 04:19:09",601
"2020-11-17 04:19:10",600
"2020-11-17 04:19:11",601
"2020-11-17 04:19:12",600
"2020-11-17 04:19:13",600
"2020-11-17 04:19:14",600
"2020-11-17 04:19:15",600
"2020-11-17 04:19:16",600
"2020-11-17 04:19:17",600
"2020-11-17 04:19:18",601
"2020-11-17 04:19:19",600
"2020-11-17 04:19:20",600
"2020-11-17 04:19:21",600
"2020-11-17 04:19:22",600
"2020-11-17 04:19:23",600
"2020-11-17 04:19:24",600
"2020-11-17 04:19:25",600
"2020-11-17 04:19:26",600
"2020-11-17 04:19:27",600
"2020-11-17 04:19:28",600
"2020-11-17 04:19:29",600
"2020-11-17 04:19:30",598
"2020-11-17 04:19:31",600
"2020-11-17 04:19:32",600
"2020-11-17 04:19:33",600
"2020-11-17 04:19:34",598
"2020-11-17 04:19:35",600
"2020-11-17 04:19:36",598
"2020-11-17 04:19:37",598
"2020-11-17 04:19:38",596
"2020-11-17 04:19:39",598
"2020-11-17 04:19:40",598
"2020-11-17 04:19:41",598
"2020-11-17 04:19:42",598
"2020-11-17 04:19:43",598
"2020-11-17 04:19:44",598
"2020-11-17 04:19:45",598
"2020-11-17 04:19:46",598
"2020-11-17 04:19:47",598
"2020-11-17 04:19:48",596
"2020-11-17 04:19:49",598
"2020-11-17 04:19:50",598
"2020-11-17 04:19:51",598
"2020-11-17 04:19:52",598
"2020-11-17 04:19:53",598
"2020-11-17 04:19:54",598
"2020-11-17 04:19:55",598
"2020-11-17 04:19:56",598
"2020-11-17 04:19:57",598
"2020-11-17 04:19:58",598
"2020-11-17 04:19:59",598
"2020-11-17 04:20:00",598
"2020-11-17 04:20:01",598
"2020-11-17 04:20:02",596
"2020-11-17 04:20:03",598
"2020-11-17 04:20:04",598
"2020-11-17 04:20:05",598
"2020-11-17 04:20:06",598
"2020-11-17 04:20:07",598
"2020-11-17 04:20:08",598
"2020-11-17 04:20:09",596
"2020-11-17 04:20:10",598
"2020-11-17 04:20:11",598
"2020-11-17 04:20:12",598
"2020-11-17 04:20:13",598
"2020-11-17 04:20:14",598
"2020-11-17 04:20:15",598
"2020-11-17 04:20:16",598
"2020-11-17 04:20:17",597
"2020-11-17 04:20:18",598
"2020-11-17 04:20:19",596
"2020-11-17 04:20:20",597
"2020-11-17 04:20:21",597
"2020-11-17 04:20:22",598
"2020-11-17 04:20:23",598
"2020-11-17 04:20:24",597
"2020-11-17 04:20:25",597
"2020-11-17 04:20:26",597
"2020-11-17 04:20:27",597
"2020-11-17 04:20:28",598
"2020-11-17 04:20:29",597
"2020-11-17 04:20:30",595
"2020-11-17 04:20:31",596
"2020-11-17 04:20:32",597
"2020-11-17 04:20:33",596
"2020-11-17 04:20:34",597
"2020-11-17 04:20:35",597
"2020-11-17 04:20:36",597
"2020-11-17 04:20:37",596
"2020-11-17 04:20:38",596
"2020-11-17 04:20:39",596
"2020-11-17 04:20:40",596
"2020-11-17 04:20:41",596
"2020-11-17 04:20:42",596
"2020-11-17 04:20:43",596
"2020-11-17 04:20:44",596
"2020-11-17 04:20:45",596
"2020-11-17 04:20:46",596
"2020-11-17 04:20:47",596
"2020-11-17 04:20:48",596
"2020-11-17 04:20:49",596
"2020-11-17 04:20:50",596
"2020-11-17 04:20:51",596
"2020-11-17 04:20:52",596
"2020-11-17 04:20:53",595
"2020-11-17 04:20:54",594
"2020-11-17 04:20:55",592
"2020-11-17 04:20:56",595
"2020-11-17 04:20:57",595
"2020-11-17 04:20:58",595
"2020-11-17 04:20:59",595
"2020-11-17 04:21:00",595
"2020-11-17 04:21:01",595
"2020-11-17 04:21:02",595
"2020-11-17 04:21:03",595
"2020-11-17 04:21:04",591
"2020-11-17 04:21:05",595
"2020-11-17 04:21:06",595
"2020-11-17 04:21:07",595
"2020-11-17 04:21:08",595
"2020-11-17 04:21:09",595
"2020-11-17 04:21:10",595
"2020-11-17 04:21:11",595
"2020-11-17 04:21:12",595
"2020-11-17 04:21:13",595
"2020-11-17 04:21:14",595
"2020-11-17 04:21:15",596
"2020-11-17 04:21:16",590
"2020-11-17 04:21:17",595
"2020-11-17 04:21:18",595
"2020-11-17 04:21:19",595
"2020-11-17 04:21:20",595
"2020-11-17 04:21:21",595
"2020-11-17 04:21:22",595
"2020-11-17 04:21:23",595
"2020-11-17 04:21:24",595
"2020-11-17 04:21:25",595
"2020-11-17 04:21:26",595
"2020-11-17 04:21:27",595
"2020-11-17 04:21:28",595
"2020-11-17 04:21:29",595
"2020-11-17 04:21:30",595
"2020-11-17 04:21:31",595
"2020-11-17 04:21:32",595
"2020-11-17 04:21:33",595
"2020-11-17 04:21:34",595
"2020-11-17 04:21:35",595
"2020-11-17 04:21:36",595
"2020-11-17 04:21:37",595
"2020-11-17 04:21:38",594
"2020-11-17 04:21:39",594
"2020-11-17 04:21:40",594
"2020-11-17 04:21:41",594
"2020-11-17 04:21:42",594
"2020-11-17 04:21:43",595
"2020-11-17 04:21:44",594
"2020-11-17 04:21:45",594
"2020-11-17 04:21:46",594
"2020-11-17 04:21:47",594
"2020-11-17 04:21:48",594
"2020-11-17 04:21:49",594
"2020-11-17 04:21:50",594
"2020-11-17 04:21:51",594
"2020-11-17 04:21:52",594
"2020-11-17 04:21:53",594
"2020-11-17 04:21:54",594
"2020-11-17 04:21:55",594
"2020-11-17 04:21:56",594
"2020-11-17 04:21:57",594
"2020-11-17 04:21:58",594
"2020-11-17 04:21:59",594
"2020-11-17 04:22:00",594
"2020-11-17 04:22:01",594
"2020-11-17 04:22:02",589
"2020-11-17 04:22:03",592
"2020-11-17 04:22:04",593
"2020-11-17 04:22:05",594
"2020-11-17 04:22:06",593
"2020-11-17 04:22:07",592
"2020-11-17 04:22:08",592
"2020-11-17 04:22:09",592
"2020-11-17 04:22:10",592
"2020-11-17 04:22:11",593
"2020-11-17 04:22:12",593
"2020-11-17 04:22:13",593
"2020-11-17 04:22:14",592
"2020-11-17 04:22:15",593
"2020-11-17 04:22:16",593
"2020-11-17 04:22:17",592
"2020-11-17 04:22:18",592
"2020-11-17 04:22:19",592
"2020-11-17 04:22:20",592
"2020-11-17 04:22:21",591
"2020-11-17 04:22:22",591
"2020-11-17 04:22:23",586
"2020-11-17 04:22:24",590
"2020-11-17 04:22:25",589
"2020-11-17 04:22:26",581
"2020-11-17 04:22:27",581
"2020-11-17 04:22:28",580
"2020-11-17 04:22:29",578
"2020-11-17 04:22:30",577
"2020-11-17 04:22:31",578
"2020-11-17 04:22:32",577
"2020-11-17 04:22:33",578
"2020-11-17 04:22:34",576
"2020-11-17 04:22:35",576
"2020-11-17 04:22:36",577
"2020-11-17 04:22:37",581
"2020-11-17 04:22:38",581
"2020-11-17 04:22:39",585
"2020-11-17 04:22:40",582
"2020-11-17 04:22:41",581
"2020-11-17 04:22:42",581
"2020-11-17 04:22:43",581
"2020-11-17 04:22:44",582
"2020-11-17 04:22:45",582
"2020-11-17 04:22:46",573
"2020-11-17 04:22:47",579
"2020-11-17 04:22:48",580
"2020-11-17 04:22:49",588
"2020-11-17 04:22:50",589
"2020-11-17 04:22:51",590
"2020-11-17 04:22:52",590
"2020-11-17 04:22:53",590
"2020-11-17 04:22:54",590
"2020-11-17 04:22:55",590
"2020-11-17 04:22:56",591
"2020-11-17 04:22:57",590
"2020-11-17 04:22:58",590
"2020-11-17 04:22:59",590
"2020-11-17 04:23:00",590
"2020-11-17 04:23:01",590
"2020-11-17 04:23:02",590
"2020-11-17 04:23:03",590
"2020-11-17 04:23:04",590
"2020-11-17 04:23:05",590
"2020-11-17 04:23:06",590
"2020-11-17 04:23:07",590
"2020-11-17 04:23:08",591
"2020-11-17 04:23:09",589
"2020-11-17 04:23:10",591
"2020-11-17 04:23:11",591
"2020-11-17 04:23:12",590
"2020-11-17 04:23:13",591
"2020-11-17 04:23:14",591
"2020-11-17 04:23:15",590
"2020-11-17 04:23:16",590
"2020-11-17 04:23:17",590
"2020-11-17 04:23:18",590
"2020-11-17 04:23:19",590
"2020-11-17 04:23:20",590
"2020-11-17 04:23:21",590
"2020-11-17 04:23:22",589
"2020-11-17 04:23:23",590
"2020-11-17 04:23:24",590
"2020-11-17 04:23:25",590
"2020-11-17 04:23:26",590
"2020-11-17 04:23:27",590
"2020-11-17 04:23:28",590
"2020-11-17 04:23:29",589
"2020-11-17 04:23:30",590
"2020-11-17 04:23:31",589
"2020-11-17 04:23:32",589
"2020-11-17 04:23:33",589
"2020-11-17 04:23:34",590
"2020-11-17 04:23:35",589
"2020-11-17 04:23:36",589
"2020-11-17 04:23:37",589
"2020-11-17 04:23:38",589
"2020-11-17 04:23:39",589
"2020-11-17 04:23:40",589
"2020-11-17 04:23:41",589
"2020-11-17 04:23:42",589
"2020-11-17 04:23:43",589
"2020-11-17 04:23:44",589
"2020-11-17 04:23:45",589
"2020-11-17 04:23:46",589
"2020-11-17 04:23:47",589
"2020-11-17 04:23:48",589
"2020-11-17 04:23:49",589
"2020-11-17 04:23:50",588
"2020-11-17 04:23:51",589
"2020-11-17 04:23:52",589
"2020-11-17 04:23:53",588
"2020-11-17 04:23:54",588
"2020-11-17 04:23:55",586
"2020-11-17 04:23:56",588
"2020-11-17 04:23:57",588
"2020-11-17 04:23:58",588
"2020-11-17 04:23:59",588
"2020-11-17 04:24:00",588
"2020-11-17 04:24:01",588
"2020-11-17 04:24:02",586
"2020-11-17 04:24:03",588
"2020-11-17 04:24:04",588
"2020-11-17 04:24:05",588
"2020-11-17 04:24:06",588
"2020-11-17 04:24:07",588
"2020-11-17 04:24:08",588
"2020-11-17 04:24:09",588
"2020-11-17 04:24:10",588
"2020-11-17 04:24:11",588
"2020-11-17 04:24:12",588
"2020-11-17 04:24:13",588
"2020-11-17 04:24:14",588
"2020-11-17 04:24:15",586
"2020-11-17 04:24:16",582
"2020-11-17 04:24:17",586
"2020-11-17 04:24:18",586
"2020-11-17 04:24:19",586
"2020-11-17 04:24:20",588
"2020-11-17 04:24:21",588
"2020-11-17 04:24:22",588
"2020-11-17 04:24:23",586
"2020-11-17 04:24:24",586
"2020-11-17 04:24:25",586
"2020-11-17 04:24:26",586
"2020-11-17 04:24:27",586
"2020-11-17 04:24:28",586
"2020-11-17 04:24:29",588
"2020-11-17 04:24:30",586
"2020-11-17 04:24:31",586
"2020-11-17 04:24:32",586
"2020-11-17 04:24:33",586
"2020-11-17 04:24:34",586
"2020-11-17 04:24:35",586
"2020-11-17 04:24:36",586
"2020-11-17 04:24:37",585
"2020-11-17 04:24:38",580
"2020-11-17 04:24:39",585
"2020-11-17 04:24:40",586
"2020-11-17 04:24:41",586
"2020-11-17 04:24:42",586
"2020-11-17 04:24:43",586
"2020-11-17 04:24:44",586
"2020-11-17 04:24:45",585
"2020-11-17 04:24:46",585
"2020-11-17 04:24:47",585
"2020-11-17 04:24:48",585
"2020-11-17 04:24:49",585
"2020-11-17 04:24:50",585
"2020-11-17 04:24:51",585
"2020-11-17 04:24:52",585
"2020-11-17 04:24:53",585
"2020-11-17 04:24:54",585
"2020-11-17 04:24:55",585
"2020-11-17 04:24:56",585
"2020-11-17 04:24:57",585
"2020-11-17 04:24:58",585
"2020-11-17 04:24:59",585
"2020-11-17 04:25:00",585
"2020-11-17 04:25:01",585
"2020-11-17 04:25:02",581
"2020-11-17 04:25:03",585
"2020-11-17 04:25:04",582
"2020-11-17 04:25:05",585
"2020-11-17 04:25:06",585
"2020-11-17 04:25:07",585
"2020-11-17 04:25:08",585
"2020-11-17 04:25:09",585
"2020-11-17 04:25:10",585
"2020-11-17 04:25:11",585
"2020-11-17 04:25:12",585
"2020-11-17 04:25:13",585
"2020-11-17 04:25:14",585
"2020-11-17 04:25:15",585
"2020-11-17 04:25:16",585
"2020-11-17 04:25:17",584
"2020-11-17 04:25:18",584
"2020-11-17 04:25:19",584
"2020-11-17 04:25:20",584
"2020-11-17 04:25:21",584
"2020-11-17 04:25:22",583
"2020-11-17 04:25:23",580
"2020-11-17 04:25:24",582
"2020-11-17 04:25:25",582
"2020-11-17 04:25:26",582
"2020-11-17 04:25:27",582
"2020-11-17 04:25:28",582
"2020-11-17 04:25:29",582
"2020-11-17 04:25:30",582
"2020-11-17 04:25:31",582
"2020-11-17 04:25:32",582
"2020-11-17 04:25:33",582
"2020-11-17 04:25:34",582
"2020-11-17 04:25:35",582
"2020-11-17 04:25:36",582
"2020-11-17 04:25:37",582
"2020-11-17 04:25:38",582
"2020-11-17 04:25:39",582
"2020-11-17 04:25:40",582
"2020-11-17 04:25:41",582
"2020-11-17 04:25:42",582
"2020-11-17 04:25:43",582
"2020-11-17 04:25:44",580
"2020-11-17 04:25:45",581
"2020-11-17 04:25:46",581
"2020-11-17 04:25:47",581
"2020-11-17 04:25:48",581
"2020-11-17 04:25:49",581
"2020-11-17 04:25:50",581
"2020-11-17 04:25:51",581
"2020-11-17 04:25:52",581
"2020-11-17 04:25:53",581
"2020-11-17 04:25:54",581
"2020-11-17 04:25:55",581
"2020-11-17 04:25:56",581
"2020-11-17 04:25:57",581
"2020-11-17 04:25:58",581
"2020-11-17 04:25:59",581
"2020-11-17 04:26:00",581
"2020-11-17 04:26:01",581
"2020-11-17 04:26:02",579
"2020-11-17 04:26:03",581
"2020-11-17 04:26:04",581
"2020-11-17 04:26:05",581
"2020-11-17 04:26:06",581
"2020-11-17 04:26:07",581
"2020-11-17 04:26:08",581
"2020-11-17 04:26:09",578
"2020-11-17 04:26:10",580
"2020-11-17 04:26:11",581
"2020-11-17 04:26:12",580
"2020-11-17 04:26:13",580
"2020-11-17 04:26:14",580
"2020-11-17 04:26:15",580
"2020-11-17 04:26:16",580
"2020-11-17 04:26:17",580
"2020-11-17 04:26:18",580
"2020-11-17 04:26:19",580
"2020-11-17 04:26:20",580
"2020-11-17 04:26:21",580
"2020-11-17 04:26:22",580
"2020-11-17 04:26:23",580
